Time,Ask,Bid,AskVolume,BidVolume,
2014.08.12,00:03:48.776,0.90702,0.90693,1.09,1
2014.08.12,00:03:49.287,0.90702,0.90693,1.33,1
2014.08.12,00:03:49.850,0.90702,0.90693,1.02,1
2014.08.12,00:03:55.291,0.90702,0.90693,1.33,1
2014.08.12,00:03:56.061,0.90702,0.90693,1.02,1
2014.08.12,00:03:56.581,0.90702,0.90693,1.09,1
2014.08.12,00:03:57.120,0.90702,0.90693,1.02,1
2014.08.12,00:03:57.627,0.90702,0.90693,1.09,1
2014.08.12,00:03:58.365,0.90702,0.90693,1.02,1
2014.08.12,00:03:58.879,0.90702,0.90693,1.09,1
2014.08.12,00:03:59.421,0.90702,0.90693,1.09,1
2014.08.12,00:03:59.928,0.90702,0.90693,1.09,1
2014.08.12,00:04:00.447,0.90702,0.90693,1.02,1
2014.08.12,00:04:03.933,0.90702,0.90693,1.33,1
2014.08.12,00:04:04.991,0.90702,0.90693,1.02,1
2014.08.12,00:04:05.506,0.90702,0.90692,1.02,1
2014.08.12,00:04:11.395,0.90702,0.90693,1.02,1
2014.08.12,00:04:13.719,0.90702,0.90694,1.02,1
2014.08.12,00:04:30.639,0.90702,0.90693,1,1
2014.08.12,00:04:32.645,0.90702,0.90692,1.25,1
2014.08.12,00:04:33.105,0.90702,0.90694,1,1
2014.08.12,00:04:37.399,0.90705,0.90694,1.78,1
2014.08.12,00:04:39.000,0.90703,0.90694,1.29,1
2014.08.12,00:04:46.518,0.90704,0.90694,1.39,1
2014.08.12,00:04:47.520,0.90703,0.90694,1.19,1
2014.08.12,00:04:58.713,0.90704,0.90694,1.47,1
2014.08.12,00:05:01.644,0.90703,0.90694,1.19,1
2014.08.12,00:05:07.609,0.90703,0.90693,1.29,1
2014.08.12,00:05:20.388,0.90703,0.90692,1.39,1
2014.08.12,00:05:25.883,0.90702,0.90692,1.19,1
2014.08.12,00:05:31.481,0.90702,0.90693,1.29,1
2014.08.12,00:05:33.281,0.90703,0.90693,1.47,1
2014.08.12,00:05:35.588,0.90702,0.90693,1.29,1
2014.08.12,00:05:36.127,0.90702,0.90692,1.29,1
2014.08.12,00:05:48.309,0.90702,0.90693,1.77,1
2014.08.12,00:05:53.445,0.90702,0.90694,1.77,1
2014.08.12,00:06:14.880,0.90702,0.90693,1.77,1
2014.08.12,00:06:16.434,0.90702,0.90694,1.77,1
2014.08.12,00:06:21.629,0.90701,0.90693,1.25,1
2014.08.12,00:06:22.242,0.90701,0.90692,1.25,1
2014.08.12,00:06:45.240,0.90701,0.90691,1.5,1.1
2014.08.12,00:06:49.137,0.90696,0.90691,1,1
2014.08.12,00:06:49.239,0.90699,0.90691,1.1,1
2014.08.12,00:06:49.744,0.90699,0.90692,1.5,1
2014.08.12,00:06:50.250,0.90699,0.90691,1.84,1
2014.08.12,00:06:51.730,0.90699,0.90691,1.84,1
2014.08.12,00:06:53.521,0.90697,0.90691,1,1
2014.08.12,00:06:54.026,0.90698,0.90691,1.1,1
2014.08.12,00:07:07.378,0.90697,0.90691,1,1
2014.08.12,00:07:07.886,0.90698,0.90691,1,1
2014.08.12,00:07:18.319,0.90699,0.90691,1.02,1
2014.08.12,00:07:18.863,0.90699,0.90691,1.09,1
2014.08.12,00:07:22.902,0.90699,0.9069,1.09,1
2014.08.12,00:07:24.959,0.90699,0.90691,1.09,1
2014.08.12,00:07:36.218,0.90699,0.90692,1.09,1
2014.08.12,00:07:36.990,0.90699,0.9069,1.09,1
2014.08.12,00:07:47.888,0.90701,0.90693,1.47,1
2014.08.12,00:07:47.939,0.90701,0.90693,1.39,1
2014.08.12,00:07:48.091,0.90701,0.90691,1.39,1
2014.08.12,00:07:48.599,0.90701,0.9069,1.37,1.5
2014.08.12,00:08:07.869,0.90702,0.9069,2.22,1.5
2014.08.12,00:08:16.213,0.907,0.9069,1.47,1
2014.08.12,00:08:16.722,0.907,0.9069,1.47,1
2014.08.12,00:08:19.942,0.90701,0.9069,1.74,1
2014.08.12,00:08:21.131,0.907,0.9069,1.39,1
2014.08.12,00:08:25.312,0.90701,0.9069,1.74,1
2014.08.12,00:08:27.119,0.907,0.9069,1.39,1
2014.08.12,00:08:28.605,0.907,0.90689,1.39,1
2014.08.12,00:08:29.122,0.90701,0.90689,1.74,1
2014.08.12,00:08:29.809,0.90701,0.90689,1.74,1
2014.08.12,00:08:30.356,0.90701,0.90688,1.72,1.69
2014.08.12,00:08:41.289,0.907,0.9069,1.37,1
2014.08.12,00:08:45.062,0.90701,0.9069,1.27,1
2014.08.12,00:08:59.017,0.90701,0.9069,1.39,1
2014.08.12,00:09:00.670,0.90701,0.9069,1.47,1
2014.08.12,00:09:01.569,0.90701,0.9069,1.47,1
2014.08.12,00:09:02.289,0.90701,0.9069,1.34,1
2014.08.12,00:09:02.801,0.90701,0.9069,1.34,1
2014.08.12,00:09:11.446,0.90701,0.90688,1.72,3.19
2014.08.12,00:09:11.964,0.90699,0.90689,1.2,1
2014.08.12,00:09:23.613,0.90699,0.90688,1.09,1.5
2014.08.12,00:09:24.119,0.90697,0.90686,1.08,3.94
2014.08.12,00:09:24.625,0.90699,0.90687,1.84,1
2014.08.12,00:09:25.131,0.90699,0.90686,2.22,2.44
2014.08.12,00:09:29.105,0.90699,0.90686,2.97,2.07
2014.08.12,00:09:29.763,0.90697,0.90686,1.02,1
2014.08.12,00:09:30.169,0.90694,0.90686,1,1
2014.08.12,00:09:30.422,0.90697,0.90686,1.33,1
2014.08.12,00:09:30.725,0.90694,0.90686,1,1.13
2014.08.12,00:09:30.877,0.90697,0.90686,1.09,1.13
2014.08.12,00:09:31.611,0.90697,0.90686,1.02,1.13
2014.08.12,00:09:32.147,0.90697,0.90686,1.09,1.13
2014.08.12,00:09:32.833,0.90697,0.90686,1.02,1.13
2014.08.12,00:09:49.391,0.90697,0.90687,1.1,1
2014.08.12,00:10:00.182,0.90697,0.90688,1,1
2014.08.12,00:10:00.849,0.90697,0.90687,1,1.2
2014.08.12,00:10:01.614,0.90697,0.90687,1,1.48
2014.08.12,00:10:04.946,0.907,0.90689,1.02,1.13
2014.08.12,00:10:05.453,0.90702,0.9069,2.14,1.95
2014.08.12,00:10:06.130,0.90702,0.9069,2.97,1.88
2014.08.12,00:10:09.917,0.90699,0.9069,1,1.13
2014.08.12,00:10:34.081,0.90699,0.9069,1,1.38
2014.08.12,00:10:34.638,0.90702,0.9069,1.69,1.88
2014.08.12,00:10:35.562,0.90702,0.90691,1.25,1.13
2014.08.12,00:10:36.614,0.90702,0.90691,1.18,1
2014.08.12,00:10:37.223,0.90702,0.9069,1.1,1.2
2014.08.12,00:10:37.836,0.90702,0.90691,1.1,1
2014.08.12,00:10:38.806,0.90699,0.9069,1,1.95
2014.08.12,00:10:46.371,0.90699,0.90691,1,1
2014.08.12,00:11:07.702,0.90699,0.90692,1,1
2014.08.12,00:11:08.974,0.90702,0.90692,1.84,1
2014.08.12,00:11:09.493,0.90702,0.90691,1.84,1
2014.08.12,00:11:25.300,0.90702,0.9069,1.84,1.88
2014.08.12,00:11:38.095,0.90702,0.90691,1.84,1
2014.08.12,00:11:40.214,0.90702,0.90691,1.84,1
2014.08.12,00:11:47.415,0.90702,0.9069,1.02,2.14
2014.08.12,00:11:48.031,0.90702,0.9069,1.33,2.07
2014.08.12,00:11:49.518,0.90702,0.90692,1.09,1
2014.08.12,00:11:50.233,0.90702,0.90692,1.02,1
2014.08.12,00:11:50.753,0.90702,0.90691,1.09,1.13
2014.08.12,00:12:18.592,0.90701,0.90688,1.02,1.74
2014.08.12,00:12:19.574,0.90701,0.9069,1.29,1
2014.08.12,00:12:40.016,0.90701,0.90691,1.84,1
2014.08.12,00:12:43.582,0.90701,0.90691,1.37,1.13
2014.08.12,00:12:46.732,0.90701,0.90691,1.27,1.13
2014.08.12,00:12:51.130,0.90701,0.90691,1.34,1.13
2014.08.12,00:12:51.679,0.90701,0.90691,1.37,1.13
2014.08.12,00:12:56.309,0.90701,0.90691,1.34,1.13
2014.08.12,00:12:56.831,0.90701,0.90691,1.37,1.13
2014.08.12,00:13:08.921,0.90702,0.90692,1.34,1
2014.08.12,00:13:12.434,0.90702,0.90691,1.34,1.88
2014.08.12,00:13:12.738,0.90702,0.90693,1.29,1
2014.08.12,00:13:13.254,0.90702,0.90694,1.29,1
2014.08.12,00:13:13.785,0.90703,0.90694,1.37,1
2014.08.12,00:13:23.432,0.90703,0.90693,1.37,1
2014.08.12,00:13:27.855,0.90704,0.90695,1.09,1
2014.08.12,00:13:28.209,0.90704,0.90693,1.84,1
2014.08.12,00:13:31.794,0.90704,0.90693,1.84,1
2014.08.12,00:13:37.227,0.90704,0.90693,1.84,1
2014.08.12,00:13:37.730,0.90704,0.90693,1.84,1
2014.08.12,00:13:40.287,0.90704,0.90692,1.84,1.13
2014.08.12,00:13:41.265,0.90704,0.90692,1.84,1.13
2014.08.12,00:13:41.816,0.90703,0.90692,1.34,1.13
2014.08.12,00:13:43.234,0.90703,0.90694,1.34,1
2014.08.12,00:13:43.777,0.90703,0.90694,1.37,1
2014.08.12,00:13:44.998,0.90704,0.90694,1.84,1
2014.08.12,00:13:46.232,0.90704,0.90694,1.84,1
2014.08.12,00:13:49.967,0.90704,0.90693,1.84,1
2014.08.12,00:13:55.897,0.90704,0.90694,1.84,1
2014.08.12,00:13:58.901,0.90704,0.90693,1.84,1
2014.08.12,00:14:07.256,0.90704,0.90693,1.84,1.5
2014.08.12,00:14:11.173,0.90704,0.90694,2.59,1
2014.08.12,00:14:24.106,0.90703,0.90694,1.29,1
2014.08.12,00:14:25.121,0.90704,0.90694,2.59,1
2014.08.12,00:14:26.148,0.90704,0.90694,1.84,1
2014.08.12,00:14:30.342,0.90704,0.90694,1.84,1
2014.08.12,00:14:30.959,0.90704,0.90694,1.84,1
2014.08.12,00:14:31.471,0.90704,0.90693,2.59,1.5
2014.08.12,00:15:00.716,0.90703,0.90694,1.37,1
2014.08.12,00:15:18.207,0.90703,0.90693,1.37,1
2014.08.12,00:15:19.186,0.90704,0.90694,2.59,1
2014.08.12,00:15:19.702,0.90703,0.90692,1.37,1.88
2014.08.12,00:15:20.419,0.90703,0.90692,1.34,1.88
2014.08.12,00:15:21.336,0.90703,0.90692,1.34,1.88
2014.08.12,00:15:21.841,0.90703,0.90692,1.37,1.88
2014.08.12,00:15:22.375,0.90703,0.90692,1.37,1.38
2014.08.12,00:15:23.148,0.90703,0.90692,1.37,1
2014.08.12,00:15:23.680,0.90703,0.90691,1.34,1.13
2014.08.12,00:15:24.226,0.90703,0.90691,1.37,1.13
2014.08.12,00:15:39.755,0.90703,0.9069,1.37,2.14
2014.08.12,00:15:40.215,0.90702,0.9069,1.4,1.25
2014.08.12,00:15:40.729,0.90702,0.9069,1.84,1
2014.08.12,00:15:42.161,0.90702,0.90691,1.77,1
2014.08.12,00:15:42.675,0.90702,0.9069,1.84,1.88
2014.08.12,00:15:44.543,0.90702,0.9069,1.84,1.88
2014.08.12,00:15:46.355,0.90702,0.9069,1.84,1.88
2014.08.12,00:15:46.865,0.90702,0.9069,1.84,1.88
2014.08.12,00:15:51.880,0.90702,0.90691,1.84,1.13
2014.08.12,00:15:52.646,0.90702,0.90691,1.84,1.13
2014.08.12,00:15:53.162,0.90702,0.90691,1.84,1.13
2014.08.12,00:15:58.293,0.90702,0.90691,1.84,1.13
2014.08.12,00:15:59.835,0.90702,0.90691,1.84,1.13
2014.08.12,00:16:00.815,0.90702,0.90691,1.84,1.13
2014.08.12,00:16:02.452,0.90701,0.90691,1.4,1.13
2014.08.12,00:16:22.107,0.90701,0.9069,1.37,1.38
2014.08.12,00:16:22.625,0.90701,0.9069,1.37,1.38
2014.08.12,00:16:27.258,0.90701,0.9069,1.34,1.38
2014.08.12,00:16:40.763,0.90701,0.9069,1.37,1.38
2014.08.12,00:16:41.364,0.90701,0.90691,1.09,1.13
2014.08.12,00:16:41.890,0.90701,0.90691,1.4,1.13
2014.08.12,00:16:43.321,0.90701,0.90691,1.34,1.13
2014.08.12,00:16:46.242,0.90701,0.90691,1.33,1.13
2014.08.12,00:16:46.746,0.90701,0.90691,1.34,1.13
2014.08.12,00:17:00.807,0.90701,0.9069,1.37,1.13
2014.08.12,00:17:08.006,0.90701,0.9069,1.37,1.13
2014.08.12,00:17:08.899,0.90701,0.9069,1.34,1.13
2014.08.12,00:17:11.723,0.90701,0.9069,1.39,1.13
2014.08.12,00:17:12.327,0.90701,0.9069,1.34,1.13
2014.08.12,00:17:15.466,0.90701,0.9069,1.37,1.13
2014.08.12,00:17:22.295,0.90701,0.9069,1.34,1.13
2014.08.12,00:17:22.834,0.90701,0.90691,1.37,1
2014.08.12,00:17:26.934,0.90701,0.90691,1.37,1
2014.08.12,00:17:27.521,0.90701,0.9069,1.37,1.13
2014.08.12,00:17:28.859,0.90701,0.90691,1.37,1
2014.08.12,00:17:30.966,0.90701,0.90689,1.37,1.88
2014.08.12,00:17:31.707,0.90701,0.90689,1.34,1.88
2014.08.12,00:17:43.798,0.90701,0.90689,1.34,1.88
2014.08.12,00:17:46.505,0.90701,0.90691,1.27,1.13
2014.08.12,00:17:47.411,0.90701,0.90691,1.34,1.13
2014.08.12,00:17:47.942,0.90701,0.90691,1.37,1.13
2014.08.12,00:18:00.971,0.90702,0.90693,1.34,1
2014.08.12,00:18:01.625,0.90702,0.90692,1.34,1
2014.08.12,00:18:02.131,0.90703,0.90693,1.34,1
2014.08.12,00:18:04.407,0.90703,0.90692,1.34,1
2014.08.12,00:18:08.299,0.90703,0.90692,1.34,1
2014.08.12,00:18:12.855,0.90703,0.90693,1.34,1
2014.08.12,00:18:17.915,0.90703,0.90692,1.34,1.5
2014.08.12,00:18:21.561,0.90703,0.90693,1.34,1
2014.08.12,00:18:24.201,0.90703,0.90692,1.34,1.5
2014.08.12,00:18:47.822,0.90703,0.90691,1.84,1.13
2014.08.12,00:18:52.307,0.90702,0.90692,1.37,1
2014.08.12,00:18:52.841,0.90702,0.90693,1.19,1
2014.08.12,00:18:53.634,0.90703,0.90693,1.77,1
2014.08.12,00:19:13.051,0.90704,0.90693,2.59,1.5
2014.08.12,00:19:13.562,0.90704,0.90693,2.59,1.5
2014.08.12,00:19:18.507,0.90703,0.90694,1.27,1
2014.08.12,00:19:31.895,0.90704,0.90694,1.29,1
2014.08.12,00:19:31.997,0.90706,0.90694,2.97,1.88
2014.08.12,00:19:34.178,0.90706,0.90695,1.69,1
2014.08.12,00:19:38.999,0.90706,0.90695,1.25,1
2014.08.12,00:19:41.888,0.90704,0.90695,1,1
2014.08.12,00:19:42.403,0.90704,0.90694,1.25,1.13
2014.08.12,00:20:08.621,0.90704,0.90693,1,1.39
2014.08.12,00:20:09.128,0.90704,0.90692,1.39,1.58
2014.08.12,00:20:09.853,0.90703,0.90692,1.32,1.5
2014.08.12,00:20:15.391,0.90703,0.90693,1.39,1
2014.08.12,00:20:15.901,0.90704,0.90693,2.22,1
2014.08.12,00:20:18.740,0.90704,0.90694,1.74,1
2014.08.12,00:20:22.210,0.90704,0.90695,1.84,1
2014.08.12,00:20:22.753,0.90704,0.90694,1.84,2.25
2014.08.12,00:20:23.261,0.90706,0.90695,1.29,1
2014.08.12,00:20:24.020,0.90707,0.90695,2.22,1
2014.08.12,00:20:26.753,0.90707,0.90696,2.22,1
2014.08.12,00:20:27.161,0.90707,0.90698,1.77,1
2014.08.12,00:20:27.667,0.90707,0.90695,1.69,1.15
2014.08.12,00:20:27.972,0.90707,0.90695,2.14,1.1
2014.08.12,00:20:28.505,0.90707,0.90696,2.14,1
2014.08.12,00:20:29.890,0.90706,0.90696,1.32,1
2014.08.12,00:20:32.896,0.90706,0.90696,1.32,1
2014.08.12,00:20:41.928,0.90707,0.90697,2.14,1
2014.08.12,00:20:45.925,0.90708,0.90697,1.25,1.1
2014.08.12,00:20:46.028,0.90708,0.90699,1.25,1
2014.08.12,00:20:46.848,0.90708,0.90699,1.63,1
2014.08.12,00:20:46.899,0.90708,0.90697,1.63,1.58
2014.08.12,00:20:50.892,0.90708,0.90696,1.57,1.65
2014.08.12,00:20:51.400,0.90707,0.90695,2.22,1.5
2014.08.12,00:20:54.459,0.90706,0.90694,1.74,1.5
2014.08.12,00:20:55.461,0.90705,0.90694,2.14,1
2014.08.12,00:20:56.543,0.90704,0.90694,1.19,1
2014.08.12,00:21:00.558,0.90705,0.90694,1.67,1
2014.08.12,00:21:01.524,0.90704,0.90694,2.07,1
2014.08.12,00:21:03.349,0.90705,0.90694,1.02,2.25
2014.08.12,00:21:03.551,0.90707,0.90695,2.89,1.08
2014.08.12,00:21:15.071,0.90706,0.90694,1.57,1.15
2014.08.12,00:21:15.172,0.90706,0.90694,2.07,1
2014.08.12,00:21:32.240,0.90707,0.90695,2.22,1
2014.08.12,00:21:33.266,0.90707,0.90695,2.22,1
2014.08.12,00:22:05.537,0.90707,0.90694,1.67,2.59
2014.08.12,00:22:08.721,0.90706,0.90694,2.07,1.65
2014.08.12,00:22:12.446,0.90706,0.90694,1.57,1.65
2014.08.12,00:22:21.784,0.90707,0.90694,2.14,1.84
2014.08.12,00:22:34.636,0.90706,0.90694,1.67,1.58
2014.08.12,00:22:35.147,0.90706,0.90694,1.67,1.58
2014.08.12,00:22:45.605,0.90707,0.90694,2.22,1.1
2014.08.12,00:22:46.574,0.90706,0.90695,1.67,1
2014.08.12,00:22:46.830,0.90706,0.90695,1.67,1
2014.08.12,00:22:47.486,0.90706,0.90695,1.67,1
2014.08.12,00:22:50.805,0.90706,0.90695,1.67,1
2014.08.12,00:22:51.782,0.90706,0.90695,1.67,1
2014.08.12,00:23:06.124,0.90706,0.90695,1.74,1
2014.08.12,00:23:06.175,0.90705,0.90693,2.52,1.5
2014.08.12,00:23:08.591,0.90703,0.90693,1.32,1.5
2014.08.12,00:23:09.604,0.90704,0.90693,1.39,1.5
2014.08.12,00:23:11.886,0.90704,0.90694,1.39,1
2014.08.12,00:23:12.427,0.90704,0.90693,1.39,2.25
2014.08.12,00:23:12.945,0.90704,0.90693,2.14,2.25
2014.08.12,00:23:21.916,0.90704,0.90693,1.39,2.25
2014.08.12,00:23:22.439,0.90704,0.90694,1.02,1
2014.08.12,00:23:22.693,0.90707,0.90697,2.97,1
2014.08.12,00:23:22.998,0.90708,0.90697,1.77,1
2014.08.12,00:23:27.420,0.90711,0.90702,2.03,1.5
2014.08.12,00:23:27.522,0.90711,0.90702,1.02,1.5
2014.08.12,00:23:28.547,0.90713,0.90702,1.67,1.5
2014.08.12,00:23:29.527,0.90712,0.90702,1.32,1.5
2014.08.12,00:23:30.937,0.90711,0.90699,2.07,2.59
2014.08.12,00:23:30.987,0.9071,0.90699,1.38,2.52
2014.08.12,00:23:31.190,0.9071,0.90702,1,1
2014.08.12,00:23:31.696,0.9071,0.90702,1.19,1
2014.08.12,00:23:32.439,0.90711,0.90702,1.69,1
2014.08.12,00:23:32.692,0.90706,0.90697,1,1.5
2014.08.12,00:23:33.198,0.90706,0.90695,1,2.97
2014.08.12,00:23:33.737,0.90706,0.90695,1,2.22
2014.08.12,00:23:34.244,0.90706,0.90696,1,1.58
2014.08.12,00:23:38.394,0.90706,0.90697,1,1.5
2014.08.12,00:23:38.903,0.90708,0.90697,1.74,1.5
2014.08.12,00:23:41.490,0.90708,0.90697,1.72,1.5
2014.08.12,00:23:42.451,0.90708,0.90697,1.74,1.5
2014.08.12,00:23:44.451,0.90709,0.90697,1.72,1.5
2014.08.12,00:23:51.984,0.90708,0.90696,1.72,1
2014.08.12,00:23:52.388,0.90707,0.90693,2.97,5.59
2014.08.12,00:23:52.692,0.90704,0.90692,1.78,3.19
2014.08.12,00:23:53.047,0.90702,0.9069,1.1,1.95
2014.08.12,00:23:53.603,0.90704,0.90692,2.22,1
2014.08.12,00:23:55.965,0.90704,0.90694,1.02,1
2014.08.12,00:23:56.471,0.90704,0.90693,1.39,1
2014.08.12,00:23:57.209,0.90704,0.90693,2.14,1
2014.08.12,00:23:57.715,0.90704,0.90692,2.14,2.7
2014.08.12,00:24:11.278,0.90704,0.90692,1.39,2.14
2014.08.12,00:24:12.298,0.90704,0.90692,2.14,1.95
2014.08.12,00:24:16.135,0.90704,0.90692,2.07,2.7
2014.08.12,00:24:16.671,0.90704,0.90692,1.32,2.97
2014.08.12,00:24:27.710,0.90704,0.90692,1.47,2.07
2014.08.12,00:24:28.398,0.90704,0.90692,2.22,1.88
2014.08.12,00:24:30.422,0.90704,0.90692,1.32,1.88
2014.08.12,00:24:36.277,0.90704,0.90692,1.39,1.88
2014.08.12,00:24:48.379,0.90701,0.90692,1,1
2014.08.12,00:24:48.886,0.90703,0.90692,1.37,1.5
2014.08.12,00:25:00.833,0.90703,0.90692,1.74,1.5
2014.08.12,00:25:07.251,0.90704,0.90692,2.22,2.25
2014.08.12,00:25:07.757,0.90704,0.90692,2.14,2.33
2014.08.12,00:25:25.329,0.90704,0.90692,1.2,2.7
2014.08.12,00:25:26.804,0.90704,0.90692,1.18,2.25
2014.08.12,00:25:27.334,0.90704,0.90692,1.1,2.33
2014.08.12,00:25:27.842,0.90704,0.90692,1.2,2.25
2014.08.12,00:25:28.403,0.90704,0.90692,1.2,2.33
2014.08.12,00:25:32.305,0.90704,0.90692,1.2,2.25
2014.08.12,00:25:32.818,0.90704,0.90692,1.2,2.33
2014.08.12,00:25:35.016,0.90704,0.90692,1.2,2.25
2014.08.12,00:25:35.319,0.90704,0.90695,1.13,1
2014.08.12,00:25:38.658,0.90708,0.90697,1.72,1
2014.08.12,00:25:39.651,0.90708,0.90697,1.37,1
2014.08.12,00:25:46.467,0.90707,0.90697,1.39,1
2014.08.12,00:25:47.442,0.90708,0.90697,1.47,1
2014.08.12,00:25:55.853,0.90708,0.90697,2.22,1
2014.08.12,00:25:59.467,0.90705,0.90697,1.67,1
2014.08.12,00:25:59.569,0.90704,0.90692,2.22,1
2014.08.12,00:25:59.874,0.90704,0.90692,2.22,1
