Time,Ask,Bid,AskVolume,BidVolume,
2014.09.08,00:01:52.852,1.6222,1.62208,1,1
2014.09.08,00:01:53.462,1.6222,1.62208,1,1
2014.09.08,00:01:53.972,1.62222,1.62212,1.19,1
2014.09.08,00:01:54.494,1.62222,1.62212,1.25,1
2014.09.08,00:01:56.893,1.62222,1.62211,1.25,1
2014.09.08,00:01:57.431,1.62222,1.62209,1.01,1.19
2014.09.08,00:01:58.216,1.62222,1.62209,1.01,1
2014.09.08,00:02:00.760,1.62223,1.62209,1.19,1.17
2014.09.08,00:02:01.295,1.62223,1.62209,1.29,1.1
2014.09.08,00:02:02.145,1.62224,1.6221,1.84,1
2014.09.08,00:02:02.568,1.62225,1.62211,2.14,1.1
2014.09.08,00:02:03.332,1.62225,1.62211,2.96,1.25
2014.09.08,00:02:04.340,1.62225,1.62211,2.06,1.19
2014.09.08,00:02:05.306,1.62225,1.6221,2.06,1.09
2014.09.08,00:02:06.887,1.62225,1.62209,2.89,1.29
2014.09.08,00:02:07.422,1.62225,1.62208,3.64,1.76
2014.09.08,00:02:07.877,1.62221,1.62208,1,1.19
2014.09.08,00:02:08.383,1.62221,1.62208,1.17,1.19
2014.09.08,00:02:09.102,1.62221,1.62208,1,1.19
2014.09.08,00:02:09.408,1.62221,1.62208,1.76,1.25
2014.09.08,00:02:09.914,1.62221,1.62206,1.36,1.29
2014.09.08,00:02:10.572,1.62219,1.62205,1.19,1.36
2014.09.08,00:02:10.876,1.62214,1.62201,1.1,1.19
2014.09.08,00:02:12.767,1.62214,1.62199,1,1.84
2014.09.08,00:02:16.740,1.62214,1.62199,1.19,1.84
2014.09.08,00:02:18.779,1.62214,1.622,1.25,1.19
2014.09.08,00:02:19.284,1.62214,1.62199,1.19,2.51
2014.09.08,00:02:21.888,1.62213,1.622,1.57,1.19
2014.09.08,00:02:22.394,1.62213,1.622,1.57,1.19
2014.09.08,00:02:23.897,1.62213,1.62198,1.57,1.84
2014.09.08,00:02:25.861,1.62213,1.62199,1.69,1.26
2014.09.08,00:02:27.878,1.62214,1.62198,1.84,1.69
2014.09.08,00:02:28.621,1.62214,1.62198,1.84,1.76
2014.09.08,00:02:29.889,1.62214,1.62199,1.1,1.69
2014.09.08,00:02:29.940,1.62216,1.622,1.1,1.26
2014.09.08,00:02:30.193,1.62217,1.62202,1,2.59
2014.09.08,00:02:30.704,1.62216,1.62202,1.5,2.44
2014.09.08,00:02:34.233,1.62216,1.62203,1.5,1.26
2014.09.08,00:02:35.224,1.62216,1.62202,1.5,1.76
2014.09.08,00:02:36.214,1.62216,1.62203,1.5,1.26
2014.09.08,00:02:37.635,1.62217,1.62203,1.25,1.76
2014.09.08,00:02:39.165,1.62219,1.62204,2.44,1.76
2014.09.08,00:02:39.217,1.62219,1.62205,1,1.34
2014.09.08,00:02:39.318,1.62219,1.62206,1,1.3
2014.09.08,00:02:39.832,1.62219,1.62205,1,1.76
2014.09.08,00:02:40.345,1.62219,1.62205,1.19,1.29
2014.09.08,00:02:40.955,1.62219,1.62205,1.19,1.76
2014.09.08,00:02:41.316,1.6222,1.62208,1,1.69
2014.09.08,00:02:41.620,1.62227,1.62214,1,1.09
2014.09.08,00:02:41.671,1.62229,1.62214,1.5,1.76
2014.09.08,00:02:41.976,1.62231,1.62218,1,1.01
2014.09.08,00:02:42.280,1.62233,1.62221,1,1.19
2014.09.08,00:02:42.635,1.62236,1.62224,1.5,1.19
2014.09.08,00:02:43.142,1.62237,1.62225,1,1.39
2014.09.08,00:02:46.340,1.62235,1.62224,1.12,1.32
2014.09.08,00:02:46.442,1.62234,1.62223,1,1.29
2014.09.08,00:02:46.948,1.62234,1.62221,1,1.26
2014.09.08,00:02:47.562,1.62234,1.62221,1.25,1.26
2014.09.08,00:02:49.361,1.62235,1.62221,1.1,1.29
2014.09.08,00:02:49.462,1.62237,1.62223,1.1,1.19
2014.09.08,00:02:49.767,1.62238,1.62225,1.25,2.25
2014.09.08,00:02:49.819,1.62238,1.62225,1.25,1.17
2014.09.08,00:02:50.328,1.62239,1.62225,1.19,1.2
2014.09.08,00:02:50.787,1.62239,1.62227,1,1
2014.09.08,00:02:51.303,1.62239,1.62228,1,1
2014.09.08,00:03:03.677,1.6224,1.62228,1.19,1
2014.09.08,00:03:05.274,1.6224,1.62229,1.19,1
2014.09.08,00:03:05.785,1.62241,1.6223,1.19,1.5
2014.09.08,00:03:07.782,1.62242,1.62237,1.57,1
2014.09.08,00:03:07.884,1.62245,1.62237,1.31,1
2014.09.08,00:03:08.087,1.62248,1.62241,1.95,1
2014.09.08,00:03:08.138,1.62249,1.62241,1.69,1
2014.09.08,00:03:08.189,1.62249,1.62244,1,1
2014.09.08,00:03:08.240,1.62254,1.62246,2.06,1
2014.09.08,00:03:08.292,1.62254,1.62246,1.12,1
2014.09.08,00:03:08.394,1.62255,1.62243,1,1.19
2014.09.08,00:03:09.008,1.62255,1.62242,1.25,1.19
2014.09.08,00:03:09.825,1.62254,1.62242,1,1.29
2014.09.08,00:03:10.331,1.62254,1.62242,1,1.1
2014.09.08,00:03:12.001,1.62256,1.62242,1.56,1
2014.09.08,00:03:12.546,1.62256,1.62242,1.74,1.25
2014.09.08,00:03:12.598,1.62256,1.62243,1.45,1.19
2014.09.08,00:03:12.701,1.62258,1.62245,1.69,1.19
2014.09.08,00:03:12.906,1.62258,1.62243,2.14,1.25
2014.09.08,00:03:13.007,1.62256,1.62243,1.2,1.25
2014.09.08,00:03:14.183,1.62254,1.62242,1.01,1.25
2014.09.08,00:03:14.335,1.62254,1.6224,1.39,1.5
2014.09.08,00:03:14.849,1.62254,1.6224,3.19,1.5
2014.09.08,00:03:16.018,1.62254,1.6224,1.39,1.5
2014.09.08,00:03:16.526,1.62253,1.6224,1.25,1.65
2014.09.08,00:03:17.095,1.62252,1.6224,1,1.5
2014.09.08,00:03:17.609,1.62251,1.6224,1,1.5
2014.09.08,00:03:21.339,1.62251,1.6224,1,2.51
2014.09.08,00:03:21.390,1.62254,1.6224,1.76,2.51
2014.09.08,00:03:21.907,1.62254,1.62242,1.5,1.19
2014.09.08,00:03:22.838,1.62255,1.62241,1.01,1.29
2014.09.08,00:03:24.863,1.62255,1.62242,1.76,1.19
2014.09.08,00:03:25.175,1.62253,1.62239,1.3,1.69
2014.09.08,00:03:25.582,1.62252,1.62237,1.09,1.69
2014.09.08,00:03:25.633,1.62248,1.62236,1,1.69
2014.09.08,00:03:25.887,1.62242,1.62228,1.01,1
2014.09.08,00:03:26.141,1.62238,1.62226,1,1
2014.09.08,00:03:26.445,1.62239,1.62225,1.97,1.25
2014.09.08,00:03:26.648,1.6224,1.62225,1.76,1.25
2014.09.08,00:03:27.165,1.62239,1.62225,1.3,1.25
2014.09.08,00:03:27.672,1.62238,1.62224,1.17,1.69
2014.09.08,00:03:28.382,1.62237,1.62223,1.22,1.69
2014.09.08,00:03:28.888,1.62237,1.62223,1.4,1.19
2014.09.08,00:03:29.395,1.62237,1.62222,1.34,1.19
2014.09.08,00:03:30.373,1.62237,1.62221,1.34,1.19
2014.09.08,00:03:34.364,1.62237,1.62221,1.76,1.76
2014.09.08,00:03:34.618,1.62235,1.62221,1.69,1.19
2014.09.08,00:03:34.875,1.62233,1.62219,1.17,1.69
2014.09.08,00:03:36.518,1.62233,1.62218,1.1,4.01
2014.09.08,00:03:42.674,1.62235,1.6222,1.34,1.25
2014.09.08,00:03:43.181,1.62235,1.6222,1.09,1.29
2014.09.08,00:03:43.908,1.62235,1.6222,1.01,1.19
2014.09.08,00:03:44.692,1.62235,1.6222,1.09,1.19
2014.09.08,00:03:45.197,1.62235,1.6222,1.69,1.19
2014.09.08,00:03:45.248,1.62235,1.6222,1.01,1.19
2014.09.08,00:03:46.528,1.62235,1.6222,1.29,1.69
2014.09.08,00:03:50.260,1.62234,1.6222,1.32,1.69
2014.09.08,00:03:50.778,1.62233,1.62219,1.32,1.19
2014.09.08,00:03:52.309,1.62233,1.62218,1.07,4.01
2014.09.08,00:03:56.557,1.62233,1.62219,1.32,1.19
2014.09.08,00:03:58.558,1.62233,1.6222,1.07,1.19
2014.09.08,00:03:59.558,1.62233,1.62219,1.32,1.19
2014.09.08,00:04:01.577,1.62233,1.62219,1.76,1.19
2014.09.08,00:04:01.679,1.62233,1.62219,1.09,1.19
2014.09.08,00:04:02.488,1.62233,1.62219,1.09,1.19
2014.09.08,00:04:03.579,1.62233,1.62218,1.36,1.76
2014.09.08,00:04:04.555,1.62233,1.62218,1.09,1.29
2014.09.08,00:04:06.894,1.62233,1.62217,1.76,1.29
2014.09.08,00:04:07.405,1.62233,1.62217,1.09,1.19
2014.09.08,00:04:08.591,1.62233,1.62219,1.76,1.19
2014.09.08,00:04:10.567,1.62232,1.62218,1.3,1.19
2014.09.08,00:04:10.617,1.62233,1.62218,1.34,1.19
2014.09.08,00:04:10.719,1.62232,1.62218,1.32,1.19
2014.09.08,00:04:11.767,1.62233,1.62218,1.15,1.19
2014.09.08,00:04:12.578,1.62233,1.62219,1.4,1.19
2014.09.08,00:04:13.608,1.62233,1.62217,1.4,1.19
2014.09.08,00:04:13.709,1.62233,1.62217,2.44,1.69
2014.09.08,00:04:14.412,1.62233,1.62217,1.76,1.76
2014.09.08,00:04:15.433,1.62233,1.62217,2.44,1.19
2014.09.08,00:04:15.686,1.62228,1.62215,1.19,1.01
2014.09.08,00:04:15.737,1.62227,1.62215,1.3,1.25
2014.09.08,00:04:15.890,1.62227,1.62212,3.19,2.44
2014.09.08,00:04:16.042,1.62225,1.62212,1.32,1.19
2014.09.08,00:04:16.560,1.62225,1.6221,1.26,1.19
2014.09.08,00:04:17.121,1.62225,1.62209,1.26,1.29
2014.09.08,00:04:17.635,1.62224,1.62209,1.3,1.19
2014.09.08,00:04:18.159,1.62225,1.62209,1.76,1.76
2014.09.08,00:04:18.711,1.62225,1.62209,2.04,1.69
2014.09.08,00:04:18.914,1.62218,1.62208,1.07,1
2014.09.08,00:04:19.219,1.62215,1.62204,2.25,1.69
2014.09.08,00:04:19.321,1.62217,1.62206,2.7,1.69
2014.09.08,00:04:19.828,1.62217,1.62204,1.17,1.69
2014.09.08,00:04:19.929,1.62219,1.62204,1.76,2.51
2014.09.08,00:04:20.132,1.6222,1.62212,1.19,1
2014.09.08,00:04:20.234,1.62223,1.62215,1,1.17
2014.09.08,00:04:20.336,1.62228,1.62216,1,1.09
2014.09.08,00:04:20.445,1.62233,1.62219,2.44,1.07
2014.09.08,00:04:20.650,1.62234,1.6222,1.69,1.84
2014.09.08,00:04:22.327,1.62234,1.6222,1.29,1.01
2014.09.08,00:04:22.630,1.62228,1.62216,1.29,1.5
2014.09.08,00:04:22.681,1.62226,1.62212,1.25,1.57
2014.09.08,00:04:22.732,1.62225,1.62212,1.19,1
2014.09.08,00:04:23.140,1.62226,1.62211,1.69,1.76
2014.09.08,00:04:23.546,1.62226,1.62211,1.84,1.01
2014.09.08,00:04:24.053,1.62226,1.62211,1.76,1.09
2014.09.08,00:04:24.458,1.62225,1.62211,1.19,1.32
2014.09.08,00:04:24.964,1.62224,1.62209,1.26,1.76
2014.09.08,00:04:25.420,1.62224,1.62209,1.36,1.25
2014.09.08,00:04:26.027,1.62223,1.62209,1.29,1.25
2014.09.08,00:04:26.331,1.62222,1.62206,2.21,1.09
2014.09.08,00:04:26.434,1.62219,1.62206,1.19,1.1
2014.09.08,00:04:26.535,1.62217,1.62203,1.36,1.19
2014.09.08,00:04:26.638,1.62215,1.62203,1.15,1
2014.09.08,00:04:26.688,1.62215,1.622,1.65,2.44
2014.09.08,00:04:26.739,1.62215,1.622,1.84,2.44
2014.09.08,00:04:27.731,1.62215,1.62203,1.76,1
2014.09.08,00:04:28.036,1.62221,1.62205,1.76,2.51
2014.09.08,00:04:31.843,1.62221,1.62205,1.84,1.84
2014.09.08,00:04:33.162,1.62221,1.62205,1.36,1.84
2014.09.08,00:04:37.794,1.62219,1.62205,1.19,1.84
2014.09.08,00:04:38.306,1.62219,1.62205,1.19,2.51
2014.09.08,00:04:39.078,1.62219,1.62205,1.19,1.76
2014.09.08,00:04:39.180,1.62219,1.62205,1.19,2.51
2014.09.08,00:04:40.610,1.62219,1.62205,1.19,1.84
2014.09.08,00:04:41.479,1.62219,1.62205,1.19,2.51
2014.09.08,00:04:41.992,1.6222,1.62205,1.19,2.51
2014.09.08,00:04:42.707,1.62223,1.6221,1.57,1
2014.09.08,00:04:42.911,1.6223,1.62215,2.44,1
2014.09.08,00:04:42.962,1.6223,1.62218,2.25,1
2014.09.08,00:04:43.013,1.62232,1.62218,1.76,1.5
2014.09.08,00:04:43.115,1.62234,1.62219,1.07,1.32
2014.09.08,00:04:43.166,1.62236,1.6222,1.76,1.76
2014.09.08,00:04:43.217,1.62237,1.62221,2.59,1.26
2014.09.08,00:04:43.319,1.62237,1.62224,1.84,1
2014.09.08,00:04:43.674,1.62239,1.62224,1.09,1.29
2014.09.08,00:04:44.180,1.6224,1.62224,1.19,1.36
2014.09.08,00:04:44.687,1.6224,1.62224,1.29,1.76
2014.09.08,00:04:45.301,1.6224,1.62224,1.29,1.39
2014.09.08,00:04:45.402,1.62239,1.62224,1.19,1.76
2014.09.08,00:04:46.367,1.62239,1.62232,1.19,1
2014.09.08,00:04:46.418,1.62242,1.62233,1,1
2014.09.08,00:04:46.672,1.62249,1.62233,1.84,1.39
2014.09.08,00:04:46.723,1.62249,1.62235,1.69,1.26
2014.09.08,00:04:47.189,1.62249,1.62233,1.19,2.04
2014.09.08,00:04:47.703,1.62249,1.62233,1.19,2.44
2014.09.08,00:04:52.228,1.62249,1.62234,1.19,1.26
2014.09.08,00:04:52.933,1.62249,1.62233,1.29,1.76
2014.09.08,00:04:53.702,1.6225,1.62233,1.26,1.26
2014.09.08,00:04:54.720,1.62249,1.62233,1.29,1.76
2014.09.08,00:04:59.522,1.62247,1.62232,1.19,1.17
2014.09.08,00:04:59.827,1.62241,1.62229,1.19,1
2014.09.08,00:05:00.081,1.62241,1.62227,1.19,1
2014.09.08,00:05:01.711,1.6224,1.62227,1.19,1
2014.09.08,00:05:03.240,1.62243,1.62227,1.36,1.01
2014.09.08,00:05:03.746,1.62243,1.62227,1.36,1.84
2014.09.08,00:05:04.557,1.6224,1.62227,1.19,1.01
2014.09.08,00:05:06.134,1.62242,1.62227,1.76,1
2014.09.08,00:05:08.274,1.62242,1.62227,1.19,2.25
2014.09.08,00:05:08.781,1.62242,1.62227,1.19,2.44
2014.09.08,00:05:09.382,1.62238,1.62226,1.31,1
2014.09.08,00:05:09.687,1.62233,1.62221,1.19,1.57
2014.09.08,00:05:10.193,1.62233,1.62221,1.19,1
2014.09.08,00:05:10.345,1.62233,1.62218,1.19,1.4
2014.09.08,00:05:10.851,1.62233,1.62218,1.19,1.34
2014.09.08,00:05:11.379,1.62236,1.6222,1.26,2.51
2014.09.08,00:05:11.582,1.62239,1.62221,2.51,1.76
2014.09.08,00:05:12.088,1.62239,1.62223,1.36,1.09
2014.09.08,00:05:12.843,1.62239,1.62223,1.19,1.84
2014.09.08,00:05:13.147,1.62236,1.62223,2.44,1.17
2014.09.08,00:05:13.649,1.62236,1.62223,2.51,1
2014.09.08,00:05:14.364,1.62232,1.62223,2.44,1
2014.09.08,00:05:14.466,1.62232,1.62221,2.44,1.5
2014.09.08,00:05:14.992,1.62232,1.6222,2.44,1.1
2014.09.08,00:05:15.503,1.62232,1.62219,1.19,1.57
2014.09.08,00:05:17.394,1.6223,1.62219,1.25,1.1
2014.09.08,00:05:17.786,1.62229,1.62219,1.19,1
2014.09.08,00:05:17.837,1.62229,1.62217,1.19,1.5
2014.09.08,00:05:18.884,1.62228,1.62217,2.44,1
2014.09.08,00:05:19.036,1.62224,1.62216,1,1
2014.09.08,00:05:19.241,1.62218,1.62207,1.19,1.5
2014.09.08,00:05:19.343,1.62217,1.62204,1.19,1.65
2014.09.08,00:05:19.394,1.62215,1.62201,1.19,1.65
2014.09.08,00:05:19.699,1.62208,1.62197,1.19,1
2014.09.08,00:05:19.953,1.62207,1.62195,2.44,1
2014.09.08,00:05:20.005,1.62205,1.62193,1.25,1.1
2014.09.08,00:05:22.011,1.62205,1.62193,1.19,1.1
2014.09.08,00:05:22.525,1.62205,1.62194,1.19,1.1
2014.09.08,00:05:22.778,1.62206,1.62194,1.25,1.01
2014.09.08,00:05:22.931,1.62206,1.62197,1.25,1
2014.09.08,00:05:23.451,1.62208,1.62197,2.44,1
2014.09.08,00:05:24.112,1.62209,1.62197,1.25,1
2014.09.08,00:05:24.624,1.62207,1.62194,1.19,1.1
2014.09.08,00:05:25.031,1.62207,1.62194,1.19,2.44
2014.09.08,00:05:25.544,1.62207,1.62196,1.19,1.57
2014.09.08,00:05:26.088,1.62207,1.62196,1.19,1.17
2014.09.08,00:05:26.595,1.62208,1.62196,1.19,1.17
2014.09.08,00:05:27.106,1.62208,1.62196,1.19,1.1
2014.09.08,00:05:27.633,1.62209,1.62196,1.36,1.25
2014.09.08,00:05:28.196,1.62208,1.62196,1.19,1
2014.09.08,00:05:29.217,1.62209,1.62196,1.36,1
2014.09.08,00:05:30.137,1.62206,1.62196,1.19,1
2014.09.08,00:05:30.188,1.62206,1.62193,1.19,2.59
2014.09.08,00:05:30.701,1.62206,1.62193,1.19,1.09
2014.09.08,00:05:30.804,1.62212,1.62196,2.25,1
2014.09.08,00:05:30.855,1.62213,1.62198,1.69,1.57
2014.09.08,00:05:31.160,1.62215,1.62204,1.19,1
2014.09.08,00:05:31.211,1.62216,1.62204,1.25,1.5
2014.09.08,00:05:32.329,1.62215,1.62203,1.25,2.4
2014.09.08,00:05:32.533,1.62215,1.62201,1.01,1.09
2014.09.08,00:05:32.837,1.62212,1.62201,1.25,1.57
2014.09.08,00:05:33.090,1.62211,1.62198,1.19,1.57
2014.09.08,00:05:33.597,1.62211,1.62198,1.19,1.07
2014.09.08,00:05:34.119,1.62209,1.62198,1.25,1.07
2014.09.08,00:05:34.524,1.62209,1.62197,1.25,2.59
2014.09.08,00:05:35.030,1.62209,1.62197,1.19,1
2014.09.08,00:05:35.637,1.62209,1.62194,1.19,3.26
2014.09.08,00:05:35.739,1.62206,1.62194,1.19,2.4
2014.09.08,00:05:36.245,1.62206,1.62193,1.19,1.09
2014.09.08,00:05:36.752,1.62204,1.62193,1.25,1
2014.09.08,00:05:37.737,1.62205,1.62193,1.25,1.25
2014.09.08,00:05:37.991,1.62205,1.62191,2.89,1.1
2014.09.08,00:05:38.042,1.62204,1.62191,1.29,1
2014.09.08,00:05:38.144,1.62202,1.62188,1.01,2.59
2014.09.08,00:05:38.246,1.62201,1.62188,1.19,2.32
2014.09.08,00:05:38.550,1.62198,1.62185,1.25,1.34
2014.09.08,00:05:39.375,1.62197,1.62185,1.25,1.09
2014.09.08,00:05:40.336,1.62197,1.62184,1.19,2.51
2014.09.08,00:05:41.370,1.62196,1.62184,1.25,1.01
2014.09.08,00:05:43.382,1.62196,1.62184,1.19,1.1
2014.09.08,00:05:44.431,1.62195,1.62183,1.25,4.01
2014.09.08,00:05:46.340,1.62195,1.62183,1.19,3.82
2014.09.08,00:05:48.147,1.62195,1.62182,1.19,1.1
