Time,Ask,Bid,AskVolume,BidVolume,
2014.08.14,00:01:26.691,102.443,102.438,2.25,3.19
2014.08.14,00:01:27.246,102.441,102.439,1,1.25
2014.08.14,00:01:29.528,102.442,102.438,1,3.57
2014.08.14,00:01:30.043,102.441,102.438,1,3.94
2014.08.14,00:01:30.711,102.44,102.438,1,2.25
2014.08.14,00:01:31.064,102.438,102.436,1,1.25
2014.08.14,00:01:31.570,102.438,102.435,1,1
2014.08.14,00:01:32.073,102.437,102.435,1,1
2014.08.14,00:01:32.672,102.438,102.435,1,1.25
2014.08.14,00:01:33.085,102.439,102.436,3.19,3
2014.08.14,00:01:33.186,102.441,102.438,1,3.75
2014.08.14,00:01:33.699,102.441,102.438,1,7.69
2014.08.14,00:01:36.447,102.441,102.438,1.5,6.57
2014.08.14,00:01:37.155,102.44,102.437,1,4.69
2014.08.14,00:01:37.458,102.439,102.437,1,2.44
2014.08.14,00:01:37.876,102.44,102.437,1,2.44
2014.08.14,00:01:38.133,102.438,102.437,1,1.69
2014.08.14,00:01:38.793,102.437,102.436,1,1.25
2014.08.14,00:01:38.894,102.437,102.434,1,1.69
2014.08.14,00:01:39.197,102.435,102.433,1,1.32
2014.08.14,00:01:39.873,102.434,102.432,1,1.19
2014.08.14,00:01:40.378,102.435,102.431,1,3.19
2014.08.14,00:01:41.588,102.436,102.434,1.88,1
2014.08.14,00:01:41.741,102.44,102.436,1.25,2.5
2014.08.14,00:01:41.842,102.438,102.437,1,1
2014.08.14,00:01:42.095,102.442,102.439,1.5,1
2014.08.14,00:01:42.599,102.441,102.438,1,1.69
2014.08.14,00:01:42.700,102.44,102.436,1,3.19
2014.08.14,00:01:43.204,102.439,102.436,1,1
2014.08.14,00:01:43.708,102.44,102.436,1,1
2014.08.14,00:01:44.215,102.441,102.436,3.94,1.69
2014.08.14,00:01:44.718,102.44,102.436,1,1.19
2014.08.14,00:01:45.172,102.44,102.435,1,2.44
2014.08.14,00:01:46.998,102.44,102.436,1.5,1
2014.08.14,00:02:03.505,102.44,102.437,1,1
2014.08.14,00:02:04.651,102.44,102.439,1,1.25
2014.08.14,00:02:05.155,102.443,102.44,1.25,1
2014.08.14,00:02:08.440,102.442,102.44,1,1
2014.08.14,00:02:08.959,102.443,102.44,1,1
2014.08.14,00:02:15.979,102.443,102.44,1.69,1
2014.08.14,00:02:17.058,102.443,102.44,1.69,1
2014.08.14,00:02:17.568,102.441,102.44,1,1
2014.08.14,00:02:17.670,102.443,102.44,3.19,1
2014.08.14,00:02:17.771,102.443,102.438,1.5,2.07
2014.08.14,00:02:18.276,102.443,102.439,1.5,1
2014.08.14,00:02:18.783,102.443,102.438,1.5,1.69
2014.08.14,00:02:19.292,102.443,102.439,2.44,1.25
2014.08.14,00:02:19.645,102.441,102.439,1,1.25
2014.08.14,00:02:20.466,102.441,102.437,1.5,2.44
2014.08.14,00:02:22.670,102.442,102.438,1.25,1.69
2014.08.14,00:02:23.951,102.443,102.438,3.19,2.44
2014.08.14,00:02:26.407,102.443,102.438,3.94,2.44
2014.08.14,00:02:27.460,102.443,102.438,3.94,2.44
2014.08.14,00:02:30.270,102.442,102.439,1,1.25
2014.08.14,00:02:30.674,102.44,102.437,1,1.69
2014.08.14,00:02:31.183,102.441,102.437,2.25,1.69
2014.08.14,00:02:31.690,102.44,102.437,1,1
2014.08.14,00:02:39.287,102.44,102.436,1,2.44
2014.08.14,00:02:43.499,102.44,102.436,1.5,2.44
2014.08.14,00:02:47.044,102.44,102.436,1.5,1.5
2014.08.14,00:02:47.558,102.44,102.436,1.5,2.44
2014.08.14,00:02:49.608,102.44,102.436,2.44,2.44
2014.08.14,00:02:52.079,102.439,102.436,1,1.25
2014.08.14,00:02:59.327,102.439,102.436,1,1.69
2014.08.14,00:03:01.738,102.439,102.436,1,1.69
2014.08.14,00:03:02.761,102.439,102.435,1.25,3.57
2014.08.14,00:03:03.570,102.438,102.435,1,2.82
2014.08.14,00:03:04.108,102.438,102.435,1,2.82
2014.08.14,00:03:07.395,102.439,102.435,1,3.94
2014.08.14,00:03:09.720,102.438,102.435,1,2.44
2014.08.14,00:03:10.246,102.439,102.435,1,3.94
2014.08.14,00:03:12.655,102.439,102.436,1,1.19
2014.08.14,00:03:13.657,102.439,102.435,1,3.19
2014.08.14,00:03:13.758,102.439,102.436,1,1.19
2014.08.14,00:03:14.870,102.439,102.436,1,1.25
2014.08.14,00:03:18.534,102.439,102.435,1,3.19
2014.08.14,00:03:20.782,102.439,102.436,1,1
2014.08.14,00:03:21.288,102.438,102.436,1,1
2014.08.14,00:03:29.890,102.438,102.435,1,2.44
2014.08.14,00:03:30.404,102.439,102.435,2.44,2.44
2014.08.14,00:03:32.317,102.439,102.435,2.25,2.44
2014.08.14,00:03:37.816,102.439,102.436,1,3.19
2014.08.14,00:03:38.439,102.44,102.436,2.25,3.19
2014.08.14,00:03:40.965,102.44,102.436,2.63,3.19
2014.08.14,00:03:41.835,102.44,102.438,2.25,1
2014.08.14,00:03:41.936,102.442,102.439,1.25,1
2014.08.14,00:03:42.660,102.442,102.438,1.69,3.19
2014.08.14,00:03:46.563,102.441,102.438,1,2.44
2014.08.14,00:03:47.088,102.44,102.436,1,6.94
2014.08.14,00:03:51.276,102.44,102.438,1,1
2014.08.14,00:03:51.326,102.442,102.438,1,2.25
2014.08.14,00:03:51.831,102.442,102.439,1.5,1.25
2014.08.14,00:03:53.751,102.441,102.439,1,1.25
2014.08.14,00:03:56.264,102.442,102.439,1,1.25
2014.08.14,00:03:56.768,102.443,102.44,3.19,1
2014.08.14,00:03:58.237,102.442,102.44,1.5,1
2014.08.14,00:03:58.339,102.442,102.438,4.69,1.25
2014.08.14,00:03:58.843,102.441,102.438,1,1.25
2014.08.14,00:04:00.243,102.44,102.438,1,1
2014.08.14,00:04:00.752,102.441,102.438,3.57,1
2014.08.14,00:04:03.055,102.442,102.44,1,1
2014.08.14,00:04:03.569,102.442,102.439,1,1.25
2014.08.14,00:04:05.355,102.442,102.441,1,1
2014.08.14,00:04:06.377,102.445,102.441,1.5,1
2014.08.14,00:04:06.427,102.447,102.443,3,2.26
2014.08.14,00:04:06.881,102.447,102.442,3.38,2.44
2014.08.14,00:04:07.184,102.445,102.441,1,2.25
2014.08.14,00:04:07.701,102.444,102.441,1.5,1
2014.08.14,00:04:08.220,102.444,102.442,1.25,1
2014.08.14,00:04:13.506,102.444,102.441,1.25,1.5
2014.08.14,00:04:14.023,102.443,102.441,1,1.5
2014.08.14,00:04:16.507,102.442,102.441,1,1
2014.08.14,00:04:17.043,102.442,102.44,1,1
2014.08.14,00:04:17.560,102.442,102.441,1,1
2014.08.14,00:04:22.809,102.442,102.44,1,1
2014.08.14,00:04:23.467,102.442,102.441,1,1
2014.08.14,00:04:25.327,102.443,102.441,2.44,1
2014.08.14,00:04:27.078,102.442,102.441,1,1
2014.08.14,00:04:27.582,102.443,102.441,1.69,1
2014.08.14,00:04:28.217,102.443,102.44,1.69,1.5
2014.08.14,00:04:30.270,102.443,102.441,1.69,1
2014.08.14,00:04:50.578,102.444,102.441,1.69,1
2014.08.14,00:04:55.021,102.444,102.442,1,1
2014.08.14,00:04:55.527,102.444,102.441,1,1.25
2014.08.14,00:05:01.368,102.444,102.443,1.69,1
2014.08.14,00:05:01.418,102.446,102.443,1,1.5
2014.08.14,00:05:01.469,102.447,102.443,1.69,2.25
2014.08.14,00:05:01.674,102.447,102.443,3.75,1
2014.08.14,00:05:02.252,102.446,102.441,1,7.69
2014.08.14,00:05:02.878,102.446,102.441,1,5.82
2014.08.14,00:05:03.392,102.446,102.442,1.25,1.25
2014.08.14,00:05:03.956,102.446,102.441,1,6.57
2014.08.14,00:05:05.344,102.446,102.442,1.25,1.25
2014.08.14,00:05:09.384,102.447,102.442,1.69,6.19
2014.08.14,00:05:09.902,102.448,102.444,2.44,1.13
2014.08.14,00:05:10.420,102.448,102.445,1,2.25
2014.08.14,00:05:11.080,102.448,102.445,1,3.19
2014.08.14,00:05:13.046,102.448,102.445,1,2.25
2014.08.14,00:05:14.756,102.448,102.444,1.5,2.44
2014.08.14,00:05:15.813,102.448,102.445,1.5,1
2014.08.14,00:05:16.284,102.451,102.448,3.94,3.75
2014.08.14,00:05:16.804,102.45,102.447,1,1.25
2014.08.14,00:05:18.759,102.45,102.446,1,9
2014.08.14,00:05:19.268,102.45,102.447,1,1.25
2014.08.14,00:05:23.398,102.449,102.447,1,1.25
2014.08.14,00:05:23.823,102.451,102.448,1,3.94
2014.08.14,00:05:24.327,102.45,102.448,1,3.19
2014.08.14,00:05:24.861,102.45,102.447,1,2.07
2014.08.14,00:05:25.676,102.45,102.448,1,1.69
2014.08.14,00:05:25.828,102.453,102.449,3.19,1.25
2014.08.14,00:05:26.349,102.453,102.45,1.25,1
2014.08.14,00:05:26.853,102.452,102.45,1,1.25
2014.08.14,00:05:27.383,102.453,102.45,1,1.25
2014.08.14,00:05:28.098,102.452,102.45,1,1.69
2014.08.14,00:05:28.755,102.454,102.45,1.25,1.69
2014.08.14,00:05:29.338,102.454,102.45,1.5,2.44
2014.08.14,00:05:29.897,102.454,102.45,2.5,1
2014.08.14,00:05:30.405,102.454,102.45,1,1
2014.08.14,00:05:31.309,102.454,102.45,1,1
2014.08.14,00:05:44.458,102.454,102.45,2.44,5.25
2014.08.14,00:05:47.270,102.453,102.45,1,4.5
2014.08.14,00:05:51.293,102.453,102.451,2.44,3.75
2014.08.14,00:05:56.552,102.453,102.45,1,4.5
2014.08.14,00:05:57.062,102.453,102.451,1,4.5
2014.08.14,00:06:09.536,102.454,102.451,2.44,4.5
2014.08.14,00:06:12.324,102.453,102.451,1.25,4.5
2014.08.14,00:06:14.411,102.454,102.451,1.69,4.5
2014.08.14,00:06:15.840,102.453,102.451,1,4.5
2014.08.14,00:06:16.608,102.453,102.451,1,4.5
2014.08.14,00:06:16.872,102.454,102.451,1.69,4.5
2014.08.14,00:06:17.385,102.453,102.451,1,4.5
2014.08.14,00:06:18.511,102.454,102.451,1.69,4.5
2014.08.14,00:06:19.836,102.455,102.453,1,1
2014.08.14,00:06:19.938,102.457,102.454,1.25,1
2014.08.14,00:06:20.443,102.458,102.456,2.25,1
2014.08.14,00:06:20.746,102.461,102.459,1.25,3.75
2014.08.14,00:06:21.250,102.462,102.46,1.69,1
2014.08.14,00:06:21.755,102.462,102.459,1.69,2.25
2014.08.14,00:06:22.360,102.461,102.459,1,1.69
2014.08.14,00:06:22.461,102.463,102.459,3.19,1.69
2014.08.14,00:06:23.576,102.462,102.459,1,2.44
2014.08.14,00:06:24.081,102.463,102.459,1.69,2.44
2014.08.14,00:06:24.585,102.462,102.459,1,1.25
2014.08.14,00:06:25.099,102.462,102.459,1,1.69
2014.08.14,00:06:27.311,102.461,102.459,1,3
2014.08.14,00:06:27.563,102.46,102.458,1,1
2014.08.14,00:06:28.081,102.46,102.456,1,2.44
2014.08.14,00:06:28.283,102.458,102.456,1,2.44
2014.08.14,00:06:29.637,102.459,102.456,1,1
2014.08.14,00:06:30.141,102.46,102.457,1,1
2014.08.14,00:06:30.803,102.459,102.456,1,1.69
2014.08.14,00:06:31.268,102.458,102.455,1,1.5
2014.08.14,00:06:31.835,102.457,102.455,1,1
2014.08.14,00:06:32.498,102.457,102.455,1,6
2014.08.14,00:06:33.002,102.458,102.454,1.5,1.5
2014.08.14,00:06:33.355,102.456,102.454,1,1.5
2014.08.14,00:06:44.656,102.456,102.453,1.5,1
2014.08.14,00:06:48.431,102.455,102.453,1,1.25
2014.08.14,00:06:48.800,102.454,102.451,1,1.69
2014.08.14,00:06:56.388,102.453,102.45,1,1.69
2014.08.14,00:06:58.276,102.452,102.45,1,1.69
2014.08.14,00:06:59.548,102.452,102.448,1.69,2.44
2014.08.14,00:07:00.506,102.45,102.448,1,1.25
2014.08.14,00:07:01.035,102.45,102.447,1,1.25
2014.08.14,00:07:01.590,102.45,102.446,1,3.94
2014.08.14,00:07:02.822,102.45,102.447,1,1
2014.08.14,00:07:04.877,102.45,102.448,1,1
2014.08.14,00:07:06.454,102.45,102.447,1,1.5
2014.08.14,00:07:06.984,102.45,102.447,1,2.44
2014.08.14,00:07:07.984,102.45,102.447,1,2.44
2014.08.14,00:07:08.534,102.449,102.447,1,1.69
2014.08.14,00:07:09.061,102.448,102.447,1,1.25
2014.08.14,00:07:09.584,102.449,102.446,1,2.44
2014.08.14,00:07:11.465,102.449,102.447,1,1
2014.08.14,00:07:12.847,102.45,102.447,2.44,1
2014.08.14,00:07:13.365,102.452,102.448,3.94,2.25
2014.08.14,00:07:14.088,102.452,102.448,3.19,2.44
2014.08.14,00:07:15.272,102.452,102.449,1,1
2014.08.14,00:07:15.525,102.454,102.45,1.69,2.44
2014.08.14,00:07:16.030,102.454,102.451,1.25,1
2014.08.14,00:07:30.828,102.454,102.451,1,2.44
2014.08.14,00:07:33.156,102.454,102.451,1,1.69
2014.08.14,00:07:33.667,102.454,102.452,1,1
2014.08.14,00:07:34.184,102.454,102.451,1,1.69
2014.08.14,00:07:35.290,102.454,102.452,1,1
2014.08.14,00:07:36.196,102.455,102.452,2.25,1.5
2014.08.14,00:07:41.332,102.456,102.453,1,1.5
2014.08.14,00:07:45.413,102.456,102.454,1.25,1
2014.08.14,00:07:45.918,102.456,102.453,1.25,1.5
2014.08.14,00:07:51.428,102.456,102.454,1.25,1
2014.08.14,00:07:51.946,102.456,102.453,1.25,2.25
2014.08.14,00:07:52.858,102.456,102.454,1,1
2014.08.14,00:07:59.038,102.457,102.455,1.5,1.5
2014.08.14,00:07:59.542,102.458,102.456,1,2.44
2014.08.14,00:08:02.118,102.46,102.456,1,2.25
2014.08.14,00:08:17.176,102.46,102.457,1,1
2014.08.14,00:08:17.680,102.46,102.456,1,1.69
2014.08.14,00:08:19.183,102.461,102.457,1.88,1
2014.08.14,00:08:19.687,102.461,102.458,1.69,1.5
2014.08.14,00:08:23.796,102.461,102.459,1.5,1
2014.08.14,00:08:24.300,102.462,102.459,1,1.25
2014.08.14,00:08:24.827,102.462,102.458,1.25,4.69
2014.08.14,00:08:27.300,102.463,102.46,1.69,1
2014.08.14,00:08:27.803,102.463,102.46,1.25,1
2014.08.14,00:08:37.017,102.464,102.46,2.25,1
2014.08.14,00:08:37.878,102.464,102.461,2.44,1
2014.08.14,00:08:38.382,102.465,102.461,1.69,3.94
2014.08.14,00:08:41.001,102.465,102.462,1,1.25
2014.08.14,00:08:47.827,102.465,102.461,1,2.63
2014.08.14,00:08:48.790,102.465,102.461,1,6.01
2014.08.14,00:08:48.992,102.468,102.462,3.94,8.07
2014.08.14,00:08:49.093,102.468,102.463,3.94,6.44
2014.08.14,00:08:49.612,102.469,102.464,5.25,3.07
2014.08.14,00:08:49.915,102.466,102.464,1,1
2014.08.14,00:08:52.541,102.466,102.464,1,1
2014.08.14,00:08:53.735,102.467,102.464,1.69,1
2014.08.14,00:08:59.293,102.467,102.465,1.69,1
2014.08.14,00:08:59.444,102.472,102.468,3.19,1.69
2014.08.14,00:08:59.696,102.47,102.468,1,3.19
2014.08.14,00:08:59.999,102.472,102.468,2.44,1.69
2014.08.14,00:09:00.503,102.472,102.469,1.69,1
2014.08.14,00:09:01.011,102.472,102.468,1.69,2.82
2014.08.14,00:09:01.525,102.472,102.468,1.5,4.32
2014.08.14,00:09:06.369,102.472,102.468,1.69,3.94
2014.08.14,00:09:07.137,102.472,102.468,1.25,8.69
2014.08.14,00:09:07.640,102.472,102.47,1,1
2014.08.14,00:09:08.877,102.472,102.469,1.5,1
2014.08.14,00:09:09.382,102.473,102.469,2.25,1
2014.08.14,00:09:10.709,102.473,102.47,2.25,3.75
2014.08.14,00:09:11.901,102.473,102.471,1.69,3.75
2014.08.14,00:09:12.406,102.474,102.471,1.25,4.5
2014.08.14,00:09:16.507,102.474,102.472,1,3.75
2014.08.14,00:09:17.876,102.474,102.471,1,4.69
2014.08.14,00:09:20.529,102.472,102.471,1,4.5
2014.08.14,00:09:20.680,102.474,102.471,2.25,4.5
2014.08.14,00:09:25.879,102.475,102.472,3.19,1
2014.08.14,00:09:26.182,102.476,102.474,1.25,1
2014.08.14,00:09:26.333,102.478,102.476,1.5,1.5
2014.08.14,00:09:26.485,102.48,102.477,1.5,1
2014.08.14,00:09:26.989,102.479,102.476,1,1
2014.08.14,00:09:29.693,102.478,102.476,1,1
2014.08.14,00:09:30.222,102.478,102.477,1,1.5
2014.08.14,00:09:30.877,102.478,102.475,1,6.94
2014.08.14,00:09:31.381,102.478,102.476,1,3.75
2014.08.14,00:09:35.896,102.478,102.477,1,1
2014.08.14,00:09:39.915,102.48,102.477,1,1.69
2014.08.14,00:09:40.772,102.479,102.477,1,1.69
2014.08.14,00:09:41.275,102.479,102.477,1,1.69
2014.08.14,00:09:41.813,102.479,102.477,1,1.69
2014.08.14,00:09:42.892,102.479,102.477,1,1.69
2014.08.14,00:09:49.047,102.481,102.477,8.82,1
2014.08.14,00:09:50.630,102.479,102.476,1,5.44
2014.08.14,00:09:51.134,102.478,102.475,1,5.44
2014.08.14,00:09:51.756,102.477,102.475,1,5.44
2014.08.14,00:09:52.321,102.478,102.475,1,5.44
2014.08.14,00:09:52.855,102.478,102.476,1,6.19
2014.08.14,00:09:56.143,102.478,102.477,1,1
2014.08.14,00:09:56.647,102.479,102.477,2.25,1
2014.08.14,00:09:57.187,102.478,102.477,1,1
2014.08.14,00:09:57.709,102.479,102.476,1,6.19
2014.08.14,00:09:58.213,102.479,102.476,1,6.19
2014.08.14,00:09:59.951,102.478,102.476,1,4.69
2014.08.14,00:10:00.459,102.477,102.475,1,5.44
2014.08.14,00:10:00.965,102.478,102.475,1.5,5.44
2014.08.14,00:10:01.474,102.479,102.476,1.5,1.5
2014.08.14,00:10:05.244,102.479,102.477,1,1.5
2014.08.14,00:10:09.839,102.481,102.477,2.82,6.19
2014.08.14,00:10:09.990,102.481,102.479,2.25,4.88
2014.08.14,00:10:11.175,102.481,102.478,1,1.25
2014.08.14,00:10:14.069,102.481,102.478,1,1.19
2014.08.14,00:10:18.206,102.481,102.478,1.5,1.25
2014.08.14,00:10:18.715,102.48,102.478,1,1.25
2014.08.14,00:10:19.478,102.48,102.477,1,1.69
2014.08.14,00:10:21.825,102.478,102.477,1,1.69
2014.08.14,00:10:21.926,102.48,102.477,1.13,1.69
2014.08.14,00:10:22.178,102.478,102.477,1,1.69
2014.08.14,00:10:25.547,102.479,102.477,1,1.69
2014.08.14,00:10:27.081,102.479,102.478,1,1
2014.08.14,00:10:27.705,102.479,102.477,1.13,1
2014.08.14,00:10:28.209,102.479,102.478,1,1
2014.08.14,00:10:32.867,102.479,102.477,2.5,1.25
2014.08.14,00:10:32.968,102.478,102.476,1.5,1.25
2014.08.14,00:10:33.472,102.479,102.475,1.25,8.07
2014.08.14,00:10:33.826,102.479,102.477,1,1.25
2014.08.14,00:10:34.028,102.481,102.477,7.32,1.25
2014.08.14,00:10:34.532,102.481,102.477,1.5,6.19
2014.08.14,00:10:35.036,102.482,102.478,3.94,1.25
2014.08.14,00:10:38.319,102.48,102.478,1,1.69
2014.08.14,00:10:38.520,102.483,102.479,3.57,1.5
2014.08.14,00:10:39.025,102.483,102.479,2.82,1.69
2014.08.14,00:10:39.277,102.481,102.479,1,1.69
2014.08.14,00:10:39.784,102.481,102.478,1,3.19
2014.08.14,00:10:44.561,102.481,102.477,2.07,2.44
2014.08.14,00:10:45.015,102.479,102.475,1,6.57
2014.08.14,00:10:45.468,102.479,102.477,1,1
2014.08.14,00:10:45.569,102.481,102.477,3.57,1.69
2014.08.14,00:10:48.149,102.481,102.478,2.25,3.75
2014.08.14,00:10:48.250,102.481,102.479,1,3.75
2014.08.14,00:10:48.351,102.483,102.48,2.44,4.5
2014.08.14,00:10:50.724,102.484,102.48,1.88,2.25
2014.08.14,00:10:51.250,102.484,102.48,1,3.94
2014.08.14,00:10:52.932,102.485,102.48,3.19,3.94
2014.08.14,00:10:54.471,102.484,102.48,1.5,3.57
2014.08.14,00:10:54.974,102.484,102.48,5.25,2.25
2014.08.14,00:10:56.836,102.484,102.48,5.44,2.25
2014.08.14,00:10:58.438,102.483,102.479,1.25,3.57
2014.08.14,00:11:01.629,102.483,102.48,1.25,1
2014.08.14,00:11:01.881,102.484,102.482,5.25,1
2014.08.14,00:11:03.604,102.484,102.48,5.25,3
2014.08.14,00:11:05.368,102.484,102.48,5.25,3.94
2014.08.14,00:11:05.918,102.483,102.48,4.5,1.25
2014.08.14,00:11:06.422,102.482,102.48,1,1.25
2014.08.14,00:11:06.930,102.482,102.481,1,1.5
2014.08.14,00:11:07.435,102.483,102.482,1,1
2014.08.14,00:11:07.953,102.484,102.482,1,1
2014.08.14,00:11:09.019,102.484,102.481,3.75,2.25
2014.08.14,00:11:09.524,102.484,102.482,3.75,1
2014.08.14,00:11:12.362,102.485,102.482,1,1.5
2014.08.14,00:11:18.775,102.486,102.483,1,2.44
2014.08.14,00:11:19.284,102.487,102.484,1,6.94
2014.08.14,00:11:21.424,102.486,102.484,1,6.75
2014.08.14,00:11:31.651,102.488,102.484,1,3
2014.08.14,00:11:34.844,102.487,102.484,1,7.69
2014.08.14,00:11:37.406,102.486,102.484,1,7.69
2014.08.14,00:11:39.136,102.487,102.484,1,7.69
2014.08.14,00:11:48.070,102.488,102.484,1.25,6.19
2014.08.14,00:11:53.349,102.488,102.485,1,1.69
2014.08.14,00:11:58.352,102.488,102.484,1.5,1.5
2014.08.14,00:12:06.792,102.486,102.483,1,4.69
2014.08.14,00:12:07.312,102.486,102.483,1,3.94
2014.08.14,00:12:07.840,102.485,102.483,1,3.94
2014.08.14,00:12:10.342,102.484,102.482,1,1.69
2014.08.14,00:12:10.443,102.483,102.481,2.25,1
2014.08.14,00:12:10.645,102.482,102.478,1,7.69
2014.08.14,00:12:11.164,102.48,102.478,1,6.19
2014.08.14,00:12:12.603,102.48,102.478,1,5.25
2014.08.14,00:12:13.108,102.479,102.477,1,1
2014.08.14,00:12:19.796,102.479,102.476,1.69,1.5
2014.08.14,00:12:20.907,102.478,102.476,1,1
2014.08.14,00:12:21.900,102.478,102.477,1,1
2014.08.14,00:12:23.881,102.48,102.477,1.5,1.5
2014.08.14,00:12:29.440,102.48,102.477,1,2.44
2014.08.14,00:12:29.491,102.481,102.479,1,1
2014.08.14,00:12:29.542,102.482,102.48,1.88,1
2014.08.14,00:12:30.046,102.482,102.478,2.63,5.44
2014.08.14,00:12:35.056,102.481,102.478,4.5,2.44
2014.08.14,00:12:35.157,102.48,102.477,1,1.69
2014.08.14,00:12:39.845,102.479,102.477,3,1.25
2014.08.14,00:12:40.047,102.478,102.475,1,1.25
2014.08.14,00:12:43.127,102.477,102.474,1.5,1.69
2014.08.14,00:12:43.668,102.477,102.472,4.69,6.94
2014.08.14,00:12:44.554,102.476,102.472,1,6.19
2014.08.14,00:12:45.726,102.477,102.472,9.19,3.57
2014.08.14,00:12:50.573,102.477,102.472,8.44,7.32
2014.08.14,00:12:51.492,102.477,102.473,4.69,3.75
2014.08.14,00:12:52.027,102.477,102.473,4.69,3.94
2014.08.14,00:12:53.928,102.477,102.474,2.44,1
2014.08.14,00:13:00.789,102.478,102.474,3.19,1.25
2014.08.14,00:13:02.163,102.478,102.475,3.19,1
2014.08.14,00:13:03.405,102.477,102.475,1,1
2014.08.14,00:13:09.788,102.476,102.475,1,1
2014.08.14,00:13:11.210,102.477,102.475,2.25,1
2014.08.14,00:13:13.011,102.476,102.475,1,1
2014.08.14,00:13:13.674,102.476,102.474,1,1
2014.08.14,00:13:19.384,102.476,102.475,1,1
2014.08.14,00:13:23.945,102.477,102.475,3,1
2014.08.14,00:13:24.046,102.476,102.473,1,4.5
2014.08.14,00:13:29.970,102.475,102.473,1,4.69
2014.08.14,00:13:35.770,102.476,102.473,1,1.25
2014.08.14,00:13:37.162,102.474,102.472,1.5,4.69
2014.08.14,00:13:37.524,102.474,102.471,3,1.25
2014.08.14,00:13:37.625,102.472,102.47,1,5.07
2014.08.14,00:13:39.728,102.471,102.47,1,1.25
2014.08.14,00:13:39.880,102.471,102.468,1,1.69
2014.08.14,00:13:39.981,102.468,102.466,1,1
