Time,Ask,Bid,AskVolume,BidVolume,
2014.08.13,00:03:21.837,1.33657,1.33654,3.94,1.5
2014.08.13,00:03:23.493,1.33656,1.33653,1,1.69
2014.08.13,00:03:24.002,1.33657,1.33653,7.13,2.44
2014.08.13,00:03:32.024,1.33656,1.33653,1,1.69
2014.08.13,00:03:32.536,1.33655,1.33653,1,1
2014.08.13,00:03:45.037,1.33655,1.33652,1.5,1.25
2014.08.13,00:03:57.907,1.33654,1.33652,1,1
2014.08.13,00:03:58.826,1.33653,1.33651,1,5.25
2014.08.13,00:04:04.349,1.33655,1.33653,1,1.5
2014.08.13,00:04:04.501,1.33654,1.33653,1,1
2014.08.13,00:04:05.006,1.33654,1.33652,1,3.19
2014.08.13,00:04:06.136,1.33654,1.33652,1,4.69
2014.08.13,00:04:13.452,1.33654,1.33652,1,3.94
2014.08.13,00:04:32.516,1.33655,1.33652,1,3.19
2014.08.13,00:04:49.542,1.33655,1.33652,1,4.69
2014.08.13,00:04:50.564,1.33655,1.33652,1,3.94
2014.08.13,00:04:52.009,1.33654,1.33652,1,1.69
2014.08.13,00:04:52.851,1.33655,1.33652,1,2.25
2014.08.13,00:04:55.634,1.33655,1.33653,1.13,1
2014.08.13,00:04:58.818,1.33655,1.33652,1,1.5
2014.08.13,00:05:05.324,1.33654,1.33652,1,1.69
2014.08.13,00:05:05.526,1.33653,1.33651,1,4.69
2014.08.13,00:05:07.737,1.33653,1.33652,1,1.5
2014.08.13,00:05:08.735,1.33653,1.33651,1,4.5
2014.08.13,00:05:11.766,1.33652,1.3365,1,13.99
2014.08.13,00:05:12.495,1.33653,1.33651,1,3
2014.08.13,00:05:13.045,1.33652,1.3365,1,13.99
2014.08.13,00:05:13.599,1.33653,1.33651,1,3
2014.08.13,00:05:14.102,1.33652,1.3365,1,12.49
2014.08.13,00:05:14.615,1.33653,1.33651,1,3.75
2014.08.13,00:05:17.087,1.33652,1.33651,1,3.94
2014.08.13,00:05:17.593,1.33653,1.33651,1,3.75
2014.08.13,00:05:21.127,1.33652,1.33651,1,3.94
2014.08.13,00:05:21.692,1.33653,1.33651,1.5,3.94
2014.08.13,00:05:22.917,1.33654,1.33651,1.5,3.94
2014.08.13,00:05:23.421,1.33654,1.33651,1.5,3
2014.08.13,00:05:24.859,1.33652,1.33649,1,11.44
2014.08.13,00:05:25.505,1.33652,1.33651,1,3
2014.08.13,00:05:27.090,1.33652,1.33649,1,12
2014.08.13,00:05:27.615,1.33652,1.33651,1,3
2014.08.13,00:05:28.139,1.33652,1.33651,1,3
2014.08.13,00:05:28.935,1.33652,1.3365,1,11.74
2014.08.13,00:05:29.540,1.33652,1.33651,1,3
2014.08.13,00:05:30.623,1.33652,1.33651,1,3
2014.08.13,00:05:31.129,1.33652,1.33651,1,3
2014.08.13,00:05:31.757,1.33652,1.3365,1,10.99
2014.08.13,00:05:32.532,1.33652,1.33651,1,3
2014.08.13,00:05:33.136,1.33652,1.3365,1,10.99
2014.08.13,00:05:33.641,1.33652,1.33651,1,3
2014.08.13,00:05:35.086,1.33652,1.3365,1,11.93
2014.08.13,00:05:35.607,1.33652,1.33651,1,3
2014.08.13,00:05:36.166,1.33652,1.3365,1,11.74
2014.08.13,00:05:36.826,1.33652,1.33651,1,3
2014.08.13,00:05:37.498,1.33652,1.3365,1,11.74
2014.08.13,00:05:38.017,1.33652,1.33651,1,3
2014.08.13,00:05:38.663,1.33652,1.3365,1,12.12
2014.08.13,00:05:39.224,1.33652,1.33651,1,3
2014.08.13,00:05:39.859,1.33652,1.3365,1,12.12
2014.08.13,00:05:40.422,1.33652,1.33651,1,3
2014.08.13,00:05:46.206,1.33652,1.3365,1,10.99
2014.08.13,00:05:46.721,1.33652,1.33651,1,3.19
2014.08.13,00:05:47.226,1.33652,1.33651,1,3.19
2014.08.13,00:05:59.699,1.33652,1.33649,1,11.82
2014.08.13,00:06:00.417,1.33652,1.33651,1,3
2014.08.13,00:06:01.027,1.33652,1.3365,1,12.68
2014.08.13,00:06:01.178,1.33652,1.33651,1,3
2014.08.13,00:06:02.872,1.33652,1.3365,1,12.49
2014.08.13,00:06:03.407,1.33652,1.33651,1,3
2014.08.13,00:06:04.009,1.33652,1.3365,1,12.49
2014.08.13,00:06:04.521,1.33652,1.33651,1,3
2014.08.13,00:06:14.633,1.33654,1.33651,1,4.69
2014.08.13,00:06:19.565,1.33655,1.33651,10.32,5.25
2014.08.13,00:06:20.443,1.33653,1.33651,1,4.5
2014.08.13,00:06:25.520,1.33653,1.33651,1,4.69
2014.08.13,00:06:29.283,1.33655,1.33652,9,1
2014.08.13,00:06:29.334,1.33657,1.33653,4.5,5.25
2014.08.13,00:06:29.840,1.33658,1.33655,1.5,5.25
2014.08.13,00:06:30.394,1.33658,1.33655,1,5.25
2014.08.13,00:06:35.712,1.33657,1.33655,1,5.82
2014.08.13,00:06:39.994,1.33657,1.33656,1,1.69
2014.08.13,00:06:40.045,1.33659,1.33657,1.5,1.5
2014.08.13,00:06:40.146,1.3366,1.33657,1,3.75
2014.08.13,00:06:40.197,1.3366,1.33659,1,1
2014.08.13,00:06:40.450,1.33663,1.3366,2.25,4.13
2014.08.13,00:06:40.955,1.33662,1.3366,1.5,3.38
2014.08.13,00:06:42.136,1.33662,1.33659,4.5,2.74
2014.08.13,00:06:47.367,1.33661,1.33658,1,2.74
2014.08.13,00:06:48.399,1.33661,1.33658,1,2.44
2014.08.13,00:06:48.914,1.33662,1.33658,3.75,4.24
2014.08.13,00:06:50.410,1.33662,1.33659,3.75,1
2014.08.13,00:06:50.916,1.33661,1.33659,1,1.5
2014.08.13,00:06:51.422,1.33661,1.33658,1,3.12
2014.08.13,00:06:53.885,1.33661,1.33658,1,3.19
2014.08.13,00:06:56.435,1.33662,1.33659,2.25,1.88
2014.08.13,00:06:56.969,1.33662,1.3366,1.5,1.5
2014.08.13,00:07:01.007,1.33662,1.33661,1,1
2014.08.13,00:07:01.158,1.33664,1.33662,1.5,1.5
2014.08.13,00:07:01.663,1.33665,1.33662,3.38,1.5
2014.08.13,00:07:02.164,1.33664,1.33661,1.5,2.25
2014.08.13,00:07:03.999,1.33664,1.33663,1.5,1
2014.08.13,00:07:05.402,1.33664,1.33661,1.5,2.44
2014.08.13,00:07:15.934,1.33665,1.33663,2.63,1
2014.08.13,00:07:16.036,1.33666,1.33665,3,3.57
2014.08.13,00:07:16.188,1.33669,1.33667,1.5,3.01
2014.08.13,00:07:16.391,1.33674,1.33672,3,1
2014.08.13,00:07:16.694,1.33676,1.33673,3.75,2.44
2014.08.13,00:07:17.415,1.33676,1.33673,1.5,2.25
2014.08.13,00:07:17.566,1.33674,1.33673,1,1
2014.08.13,00:07:18.071,1.33674,1.33671,2.25,1.25
2014.08.13,00:07:18.584,1.33675,1.33671,3,3.19
2014.08.13,00:07:20.490,1.33675,1.33673,4.5,1
2014.08.13,00:07:29.601,1.33675,1.33671,4.13,3
2014.08.13,00:07:34.152,1.33675,1.33671,7.69,3
2014.08.13,00:07:34.203,1.33675,1.33673,6.94,1.5
2014.08.13,00:07:34.456,1.33677,1.33673,2.82,3.75
2014.08.13,00:07:34.961,1.33677,1.33673,2.44,3.75
2014.08.13,00:07:35.471,1.33677,1.33673,1.5,4.69
2014.08.13,00:07:37.670,1.33677,1.33675,1,1
2014.08.13,00:07:38.174,1.33678,1.33675,1.5,2.25
2014.08.13,00:07:38.679,1.33677,1.33675,1,1
2014.08.13,00:07:39.189,1.33677,1.33674,1,1.25
2014.08.13,00:07:39.698,1.33677,1.33673,1,4.69
2014.08.13,00:07:40.804,1.33677,1.33674,2.25,1
2014.08.13,00:07:42.673,1.33677,1.33675,2.25,1
2014.08.13,00:07:44.119,1.33677,1.33674,2.25,1.5
2014.08.13,00:07:45.555,1.33676,1.33674,3,1.5
2014.08.13,00:07:45.606,1.33675,1.33673,3.38,1
2014.08.13,00:07:45.758,1.33674,1.33672,3,1
2014.08.13,00:07:46.272,1.33673,1.33672,1.5,1
2014.08.13,00:07:48.986,1.33674,1.33672,2.25,1
2014.08.13,00:07:49.507,1.33674,1.33673,1,1
2014.08.13,00:07:50.043,1.33675,1.33673,2.63,1
2014.08.13,00:07:53.620,1.33674,1.33673,1,1
2014.08.13,00:08:09.046,1.33673,1.33671,3,1
2014.08.13,00:08:09.572,1.33673,1.33672,3,1
2014.08.13,00:08:10.084,1.33673,1.33671,3,1
2014.08.13,00:08:16.375,1.33674,1.33672,6.49,1
2014.08.13,00:08:26.132,1.33673,1.3367,3.19,5.25
2014.08.13,00:08:26.656,1.33673,1.3367,3.19,3
2014.08.13,00:08:27.921,1.33673,1.33672,3,1
2014.08.13,00:08:28.447,1.33673,1.3367,3,3.75
2014.08.13,00:08:28.995,1.33673,1.33672,3,1
2014.08.13,00:08:29.760,1.33673,1.33671,5.44,1
2014.08.13,00:08:30.265,1.33672,1.3367,2.74,1.5
2014.08.13,00:08:30.787,1.33671,1.3367,1,1.5
2014.08.13,00:08:34.378,1.33671,1.33669,4.5,1
2014.08.13,00:08:41.761,1.33671,1.33668,4.5,1
2014.08.13,00:08:45.379,1.3367,1.33668,1,1
2014.08.13,00:08:47.801,1.33669,1.33668,1,1
2014.08.13,00:08:49.152,1.3367,1.33668,4.32,1
2014.08.13,00:08:55.436,1.33669,1.33668,1.5,1
2014.08.13,00:08:55.966,1.3367,1.33668,4.32,1
2014.08.13,00:09:16.215,1.3367,1.33668,5.25,1
2014.08.13,00:09:35.660,1.3367,1.33668,4.13,1
2014.08.13,00:09:45.362,1.3367,1.33666,4.32,4.69
2014.08.13,00:10:10.858,1.3367,1.33668,4.32,1
2014.08.13,00:10:12.731,1.3367,1.33666,4.32,4.69
2014.08.13,00:10:22.217,1.3367,1.33666,5.07,3
2014.08.13,00:10:23.089,1.3367,1.33668,2.82,1
2014.08.13,00:10:23.593,1.3367,1.33668,2.63,1
2014.08.13,00:10:34.618,1.3367,1.33667,2.25,1
2014.08.13,00:10:42.741,1.3367,1.33666,5.07,3.19
2014.08.13,00:10:45.257,1.3367,1.33666,5.82,3
2014.08.13,00:11:30.944,1.33669,1.33667,1,1
2014.08.13,00:11:50.655,1.33669,1.33666,1.69,1.5
2014.08.13,00:11:58.020,1.33669,1.33667,3,1
2014.08.13,00:11:58.526,1.33669,1.33666,2.25,1
2014.08.13,00:11:58.873,1.33663,1.33661,1.5,2.25
2014.08.13,00:11:59.177,1.33661,1.33659,1.5,1.5
2014.08.13,00:11:59.532,1.3366,1.33657,2.44,1.5
2014.08.13,00:12:18.942,1.33671,1.33658,1.5,12.63
2014.08.13,00:12:19.247,1.33672,1.33671,1.5,1.25
2014.08.13,00:12:19.748,1.33671,1.33669,2.07,1
2014.08.13,00:12:19.799,1.3367,1.33668,1.5,1
2014.08.13,00:12:23.089,1.3367,1.33669,1.5,1
2014.08.13,00:12:23.241,1.33672,1.3367,3.19,1.5
2014.08.13,00:12:23.747,1.33671,1.33668,1.5,1.5
2014.08.13,00:12:24.150,1.33669,1.33668,1,1
2014.08.13,00:12:24.201,1.33669,1.33666,1.25,2.25
2014.08.13,00:12:29.250,1.33668,1.33665,1.5,1.25
2014.08.13,00:12:36.225,1.33668,1.33664,2.25,3.75
2014.08.13,00:12:47.279,1.33668,1.33664,2.25,4.69
2014.08.13,00:12:48.310,1.33668,1.33664,2.44,3.94
2014.08.13,00:12:49.328,1.33668,1.33664,2.25,4.69
2014.08.13,00:12:52.317,1.33668,1.33664,2.25,3.75
2014.08.13,00:12:52.855,1.33667,1.33664,1.5,3
2014.08.13,00:12:57.931,1.33667,1.33665,1.5,1
2014.08.13,00:12:58.438,1.33668,1.33665,3.57,1
2014.08.13,00:13:07.082,1.33667,1.33665,1,1
2014.08.13,00:13:10.575,1.33668,1.33665,3.19,1.5
2014.08.13,00:13:11.080,1.33667,1.33664,1.5,3.19
2014.08.13,00:13:17.166,1.33671,1.33666,7.5,4.5
2014.08.13,00:13:17.217,1.33675,1.33669,4.69,14.08
2014.08.13,00:13:17.318,1.33678,1.33673,7.5,11.13
2014.08.13,00:13:17.724,1.33679,1.33675,3.87,2.25
2014.08.13,00:13:17.876,1.33677,1.33675,1.5,1
2014.08.13,00:13:18.382,1.33676,1.33674,1.5,1.5
2014.08.13,00:13:18.887,1.33677,1.33674,3.75,1.5
2014.08.13,00:13:22.062,1.33677,1.33675,3,1
2014.08.13,00:13:25.993,1.33677,1.33674,3,1
2014.08.13,00:13:28.625,1.33677,1.33675,1.5,1
2014.08.13,00:13:58.350,1.33677,1.33674,3,1.69
2014.08.13,00:14:00.651,1.33676,1.33673,2.25,3.94
2014.08.13,00:14:01.163,1.33676,1.33673,2.25,2.44
2014.08.13,00:14:10.801,1.33675,1.33673,1.5,2.44
2014.08.13,00:14:10.851,1.33674,1.33672,1.5,1
2014.08.13,00:14:11.106,1.33671,1.33669,3.19,1
2014.08.13,00:14:11.208,1.3367,1.33667,3,2.44
2014.08.13,00:14:11.715,1.33669,1.33667,1.5,1.25
2014.08.13,00:14:13.972,1.33669,1.33668,1.5,1
2014.08.13,00:14:14.426,1.33671,1.33668,4.24,1
2014.08.13,00:14:30.471,1.3367,1.33668,1,2.25
2014.08.13,00:14:32.002,1.33671,1.33668,2.25,2.25
2014.08.13,00:14:46.294,1.3367,1.33668,1,3.94
2014.08.13,00:14:50.312,1.3367,1.33669,1,2.25
2014.08.13,00:14:50.464,1.33672,1.3367,1,1.13
2014.08.13,00:15:00.394,1.33673,1.3367,8.82,2.25
2014.08.13,00:15:05.615,1.33673,1.33671,7.32,1
2014.08.13,00:15:06.923,1.33672,1.33671,1.69,1
2014.08.13,00:15:07.032,1.33671,1.33669,1,2.25
2014.08.13,00:15:09.801,1.3367,1.33669,1,2.25
2014.08.13,00:15:10.087,1.33669,1.33667,1,4.5
2014.08.13,00:15:11.132,1.33669,1.33667,1,3
2014.08.13,00:15:12.452,1.3367,1.33668,1,1
2014.08.13,00:15:12.503,1.33671,1.33669,2.44,1
2014.08.13,00:15:35.160,1.33672,1.33669,2.44,4.13
2014.08.13,00:15:36.267,1.33672,1.33669,2.44,3.38
2014.08.13,00:15:36.834,1.33672,1.33669,1.5,5.07
2014.08.13,00:15:37.717,1.33672,1.33669,1.5,5.07
2014.08.13,00:15:38.267,1.33672,1.33669,1.5,5.07
2014.08.13,00:15:45.758,1.33672,1.33669,1,5.82
2014.08.13,00:15:46.498,1.33672,1.3367,1,1.13
2014.08.13,00:15:47.926,1.33672,1.33669,1,5.82
2014.08.13,00:15:48.436,1.33672,1.3367,1,1.13
2014.08.13,00:15:49.887,1.33672,1.33669,1,5.82
2014.08.13,00:15:50.492,1.33672,1.3367,1,1.13
2014.08.13,00:15:50.993,1.33672,1.33669,1,5.82
2014.08.13,00:15:51.502,1.33672,1.3367,1,1.13
2014.08.13,00:15:54.878,1.33672,1.33669,1,5.82
2014.08.13,00:15:55.415,1.33672,1.3367,1,1.13
2014.08.13,00:15:57.113,1.33672,1.33669,1,5.82
2014.08.13,00:15:57.624,1.33672,1.3367,1,1.13
2014.08.13,00:16:00.264,1.33672,1.33669,1,6.57
2014.08.13,00:16:00.770,1.33672,1.3367,1,1.13
2014.08.13,00:16:02.607,1.33672,1.33669,1,6.57
2014.08.13,00:16:03.116,1.33672,1.3367,1,1.13
2014.08.13,00:16:03.624,1.33671,1.3367,1,1.13
2014.08.13,00:16:04.139,1.33671,1.33669,1,6.57
2014.08.13,00:16:04.654,1.33671,1.3367,1,1.13
2014.08.13,00:16:05.879,1.33671,1.33669,1,5.82
