Time,Ask,Bid,AskVolume,BidVolume,
2014.08.15,00:05:26.452,1.66854,1.66839,2.52,1.69
2014.08.15,00:05:27.457,1.66853,1.66838,1.74,1.39
2014.08.15,00:05:39.273,1.66854,1.66839,2.52,1.19
2014.08.15,00:05:41.634,1.66853,1.66838,1.74,4.02
2014.08.15,00:05:48.664,1.66852,1.66838,1.47,1.32
2014.08.15,00:06:03.798,1.66852,1.66836,1.84,3.34
2014.08.15,00:06:04.102,1.66851,1.66837,1.39,1.32
2014.08.15,00:06:04.608,1.66852,1.66837,1.84,1.39
2014.08.15,00:06:05.983,1.66851,1.66838,1.02,1.32
2014.08.15,00:06:31.336,1.66852,1.66838,1.37,2.07
2014.08.15,00:06:44.779,1.66852,1.66838,2.89,1.32
2014.08.15,00:06:45.298,1.66852,1.66839,2.22,1.25
2014.08.15,00:06:48.274,1.66851,1.66839,1.29,1
2014.08.15,00:07:09.686,1.66851,1.66839,1.47,1.25
2014.08.15,00:07:11.781,1.66851,1.66839,1.84,1
2014.08.15,00:07:24.414,1.66851,1.66839,1.37,1.25
2014.08.15,00:07:25.826,1.66851,1.66839,4.09,1
2014.08.15,00:07:36.940,1.6685,1.66839,1.77,1
2014.08.15,00:07:37.879,1.66848,1.66838,1.25,1
2014.08.15,00:07:44.970,1.66849,1.66837,1.69,1.19
2014.08.15,00:07:47.133,1.66849,1.66837,1,1.19
2014.08.15,00:07:48.097,1.66849,1.66836,1.25,1.39
2014.08.15,00:07:49.007,1.66848,1.66836,1,1.84
2014.08.15,00:07:49.512,1.66847,1.66836,1,1.47
2014.08.15,00:07:50.104,1.66847,1.66835,1,2.52
2014.08.15,00:08:01.015,1.66848,1.66835,1.25,2.52
2014.08.15,00:08:23.638,1.66847,1.66835,1,1.39
2014.08.15,00:08:26.791,1.66846,1.66835,1,1.19
2014.08.15,00:08:26.943,1.66845,1.66833,1.25,2.52
2014.08.15,00:08:27.966,1.66845,1.66833,1.19,1.02
2014.08.15,00:08:28.380,1.66845,1.66833,1.1,1.69
2014.08.15,00:08:28.683,1.66847,1.66835,1,1.77
2014.08.15,00:08:29.188,1.66849,1.66835,1.19,2.52
2014.08.15,00:08:29.708,1.66849,1.66836,1.25,1.47
2014.08.15,00:08:31.976,1.66849,1.66837,1,1.29
2014.08.15,00:08:33.466,1.66849,1.66836,1.25,1.47
2014.08.15,00:08:35.786,1.66849,1.66835,1.29,1.29
2014.08.15,00:08:38.196,1.66849,1.66834,2.14,1.47
2014.08.15,00:08:51.690,1.66847,1.66835,1,1.77
2014.08.15,00:08:52.973,1.66848,1.66835,1.25,1.77
2014.08.15,00:08:53.591,1.6685,1.66836,1.37,1.32
2014.08.15,00:09:01.904,1.6685,1.66835,1.37,1.67
2014.08.15,00:09:07.333,1.66848,1.66835,1.19,1.77
2014.08.15,00:09:12.868,1.66847,1.66835,1,1.77
2014.08.15,00:09:16.980,1.66847,1.66834,1.02,1.19
2014.08.15,00:09:17.344,1.66845,1.66832,1.25,2.22
2014.08.15,00:09:17.849,1.66845,1.66832,1.84,1.57
2014.08.15,00:09:18.355,1.66845,1.66831,2.59,1.19
2014.08.15,00:09:20.648,1.66845,1.6683,3.19,1.77
2014.08.15,00:09:22.109,1.66843,1.6683,1.63,1.37
2014.08.15,00:09:29.046,1.66843,1.6683,1.32,1.29
2014.08.15,00:09:29.686,1.66843,1.66831,1.13,1.84
2014.08.15,00:09:30.192,1.66845,1.66831,2.07,5.59
2014.08.15,00:09:30.701,1.66845,1.66832,2.07,1.39
2014.08.15,00:09:33.278,1.66845,1.66831,1.69,1.84
2014.08.15,00:09:35.408,1.66845,1.66832,1.25,1.77
2014.08.15,00:09:41.228,1.66845,1.66832,1.19,1.77
2014.08.15,00:09:43.844,1.66845,1.66832,1.19,1.37
2014.08.15,00:09:49.755,1.66843,1.66832,1,1.29
2014.08.15,00:09:51.366,1.66844,1.66832,1.25,1.29
2014.08.15,00:09:53.448,1.66845,1.66832,1.25,2.14
2014.08.15,00:10:05.747,1.66848,1.66833,4.02,1.69
2014.08.15,00:10:06.778,1.66847,1.66833,1.37,1.19
2014.08.15,00:10:15.903,1.66845,1.66832,1.19,2.52
2014.08.15,00:10:16.856,1.66845,1.66832,1.25,3.27
2014.08.15,00:10:22.626,1.66845,1.66832,1.19,1.29
2014.08.15,00:10:23.081,1.66845,1.66833,1,1.19
2014.08.15,00:10:23.384,1.66845,1.66835,1,1.19
2014.08.15,00:10:24.411,1.66847,1.66835,1.18,1.19
2014.08.15,00:10:24.956,1.66847,1.66835,1,1.19
2014.08.15,00:10:25.481,1.66847,1.66834,1.25,1.29
2014.08.15,00:10:28.266,1.66847,1.66834,1.63,1.29
2014.08.15,00:10:28.778,1.66847,1.66835,1.69,1.84
2014.08.15,00:10:29.435,1.66846,1.66834,1,1.69
2014.08.15,00:10:30.531,1.66846,1.66835,1,1.19
2014.08.15,00:10:31.509,1.66846,1.66834,1,1.29
2014.08.15,00:10:32.587,1.66846,1.66833,1.25,1.37
2014.08.15,00:10:41.656,1.66847,1.66835,1.88,1.19
2014.08.15,00:10:42.171,1.6685,1.66836,3.94,2.22
2014.08.15,00:10:42.475,1.6685,1.66837,1.19,2.52
2014.08.15,00:10:42.849,1.66851,1.66837,1.77,3.27
2014.08.15,00:10:50.045,1.66852,1.66843,2.03,1.19
2014.08.15,00:10:50.297,1.66855,1.66842,1.58,1.02
2014.08.15,00:10:50.450,1.66853,1.6684,1.69,1.02
2014.08.15,00:10:50.753,1.66852,1.66839,1.39,1.32
2014.08.15,00:10:51.953,1.66852,1.66839,1.39,1.32
2014.08.15,00:10:58.139,1.66852,1.66838,2.14,2.44
2014.08.15,00:10:58.569,1.66853,1.6684,2.59,1.32
2014.08.15,00:10:59.782,1.66853,1.66841,1.18,1.19
2014.08.15,00:11:00.346,1.66853,1.6684,1.37,1.19
2014.08.15,00:11:18.979,1.66851,1.66839,1,2.07
2014.08.15,00:11:19.485,1.66851,1.66838,1.25,1.77
2014.08.15,00:11:20.100,1.66852,1.66838,2.52,1.02
2014.08.15,00:11:21.387,1.66853,1.66839,1.37,1.32
2014.08.15,00:11:25.397,1.66854,1.66839,2.52,2.07
2014.08.15,00:11:26.004,1.66851,1.66837,1.19,6.34
2014.08.15,00:11:27.129,1.66852,1.66838,1.29,1.67
2014.08.15,00:11:34.527,1.66852,1.66837,1.77,4.84
2014.08.15,00:11:50.068,1.66851,1.66837,1.1,2.52
2014.08.15,00:11:50.581,1.6685,1.66837,1,2.52
2014.08.15,00:11:51.151,1.6685,1.66836,1,2.22
2014.08.15,00:11:51.656,1.6685,1.66837,1.25,1.39
2014.08.15,00:11:55.052,1.6685,1.66838,1,1.57
2014.08.15,00:11:56.187,1.6685,1.66837,1.25,4.02
2014.08.15,00:12:02.381,1.6685,1.66838,1,1.74
2014.08.15,00:12:02.921,1.66849,1.66838,1,1.74
2014.08.15,00:12:03.998,1.66849,1.66837,1,2.14
2014.08.15,00:12:09.696,1.66851,1.66837,1.19,2.14
2014.08.15,00:12:19.414,1.66851,1.66838,1.02,1.57
2014.08.15,00:12:22.534,1.66848,1.66837,1.19,2.33
2014.08.15,00:12:22.635,1.66847,1.66834,1.69,2.14
2014.08.15,00:12:23.249,1.6685,1.66836,2.89,1.19
2014.08.15,00:12:23.859,1.66847,1.66836,1,1.19
2014.08.15,00:12:24.387,1.6685,1.66836,2.89,1.19
2014.08.15,00:12:24.908,1.6685,1.66836,2.14,1.29
2014.08.15,00:12:28.208,1.6685,1.66835,2.89,1.37
2014.08.15,00:12:29.529,1.66847,1.66834,2.44,1.77
2014.08.15,00:12:29.732,1.66846,1.66832,1.32,2.52
2014.08.15,00:12:30.540,1.66845,1.66832,1.63,1.29
2014.08.15,00:12:31.045,1.66845,1.66831,1.57,2.97
2014.08.15,00:12:31.752,1.66845,1.66832,1.63,1.29
2014.08.15,00:12:32.239,1.66843,1.66831,1.25,1.37
2014.08.15,00:12:33.514,1.66844,1.6683,2.52,1.77
2014.08.15,00:12:36.347,1.66843,1.66834,1,1.19
2014.08.15,00:12:36.500,1.66845,1.66834,1.25,1.25
2014.08.15,00:12:36.601,1.66843,1.66834,1,1.25
2014.08.15,00:12:36.753,1.66843,1.66831,1.32,1.27
2014.08.15,00:12:38.323,1.66843,1.66831,1.69,1.19
2014.08.15,00:12:41.646,1.66843,1.66831,1.69,1.25
2014.08.15,00:12:47.163,1.66843,1.66831,2.44,1
2014.08.15,00:12:51.145,1.66843,1.66831,1.69,1.25
2014.08.15,00:12:52.946,1.66843,1.66831,1.69,1.19
2014.08.15,00:13:03.084,1.66843,1.66832,1.5,1.19
2014.08.15,00:13:03.186,1.66843,1.66831,1.69,1.19
2014.08.15,00:13:07.791,1.66843,1.66831,1.69,1.25
2014.08.15,00:13:15.581,1.66843,1.66832,1.5,1.19
2014.08.15,00:13:15.682,1.66843,1.66831,1.69,1.19
2014.08.15,00:13:16.713,1.66843,1.66831,1.5,1.19
2014.08.15,00:13:18.421,1.66843,1.6683,1.69,1.77
2014.08.15,00:13:25.116,1.66843,1.66829,2.44,2.22
2014.08.15,00:13:26.997,1.66843,1.66829,1.69,2.97
2014.08.15,00:13:29.000,1.66843,1.6683,1.69,1.29
2014.08.15,00:13:31.717,1.66843,1.66829,2.44,2.22
2014.08.15,00:13:33.021,1.66843,1.66829,1.69,2.97
2014.08.15,00:13:34.131,1.66843,1.6683,1.69,1.29
2014.08.15,00:13:35.214,1.66843,1.66829,1.69,2.97
2014.08.15,00:13:38.116,1.66842,1.6683,1.13,1.19
2014.08.15,00:13:45.173,1.66842,1.66829,1.32,2.82
2014.08.15,00:14:01.703,1.66842,1.66829,1.32,2.07
2014.08.15,00:14:02.904,1.66842,1.66829,1.32,2.82
2014.08.15,00:14:03.358,1.66844,1.66834,1.19,1
2014.08.15,00:14:03.409,1.66845,1.66834,1.25,1.25
2014.08.15,00:14:03.927,1.66845,1.66834,1,1.19
2014.08.15,00:14:11.192,1.66845,1.66834,1,1.77
2014.08.15,00:14:12.685,1.66845,1.66834,1.19,1.1
2014.08.15,00:14:15.708,1.66847,1.66834,1.32,1.29
2014.08.15,00:14:15.810,1.66846,1.66834,1.19,1.1
2014.08.15,00:14:18.130,1.66847,1.66834,2.07,1.02
2014.08.15,00:14:24.345,1.66847,1.66834,1.32,1.1
2014.08.15,00:14:24.699,1.66847,1.66835,1,3.57
2014.08.15,00:14:25.003,1.66849,1.66837,1.5,1.84
2014.08.15,00:14:25.515,1.66849,1.66838,1,1.29
2014.08.15,00:14:29.132,1.66849,1.66838,1.25,1.02
2014.08.15,00:14:37.425,1.6685,1.66838,1.77,1.19
2014.08.15,00:14:56.794,1.6685,1.66838,1.19,1.25
2014.08.15,00:14:57.097,1.66851,1.66839,1.2,1.19
2014.08.15,00:15:03.092,1.66851,1.66844,1,1
2014.08.15,00:15:03.396,1.66853,1.66843,1.19,2.33
2014.08.15,00:15:03.446,1.66853,1.66841,1.19,1.39
2014.08.15,00:15:03.548,1.66853,1.6684,1.19,1.09
2014.08.15,00:15:04.179,1.66853,1.66839,3.27,1.32
2014.08.15,00:15:04.716,1.66852,1.66837,1.47,3.27
2014.08.15,00:15:28.128,1.66852,1.66839,2.89,1.32
2014.08.15,00:15:28.280,1.66852,1.66838,2.89,1.02
2014.08.15,00:15:53.668,1.66849,1.66837,1,1.69
2014.08.15,00:15:53.820,1.66848,1.66835,1.29,2.44
2014.08.15,00:15:54.124,1.66848,1.66835,2.14,1.19
2014.08.15,00:15:57.552,1.66848,1.66835,2.07,1.77
2014.08.15,00:16:00.348,1.66848,1.66834,3.19,2.52
2014.08.15,00:16:01.005,1.66848,1.66834,3.94,1.37
2014.08.15,00:16:02.842,1.66848,1.66835,1.32,1.77
2014.08.15,00:16:11.013,1.66849,1.66835,3.27,1.29
2014.08.15,00:16:19.354,1.66848,1.66834,3.57,1.09
2014.08.15,00:16:20.062,1.66848,1.66835,2.97,1.19
2014.08.15,00:16:20.571,1.66849,1.66835,1.29,1.29
2014.08.15,00:16:21.076,1.66849,1.66836,1.02,1.19
2014.08.15,00:16:25.940,1.6685,1.66836,1.74,1.19
2014.08.15,00:16:26.896,1.6685,1.66837,1.47,1.19
2014.08.15,00:16:27.444,1.6685,1.66837,1.09,1.19
2014.08.15,00:16:28.929,1.66851,1.66837,1.77,1.29
2014.08.15,00:16:29.454,1.66851,1.66836,1.77,1.47
2014.08.15,00:16:30.003,1.66845,1.66836,1,1.19
2014.08.15,00:16:30.105,1.66845,1.66834,1,1.33
2014.08.15,00:16:30.307,1.66845,1.66832,1.02,1.13
2014.08.15,00:16:30.509,1.66845,1.6683,1.77,3.94
2014.08.15,00:16:31.054,1.66843,1.66831,1.1,1.25
2014.08.15,00:16:31.357,1.66846,1.66832,1.37,1.32
2014.08.15,00:16:33.585,1.66847,1.66834,3.27,1.19
2014.08.15,00:16:34.099,1.66847,1.66834,2.52,1.19
2014.08.15,00:16:35.080,1.66847,1.66835,2.33,1.19
2014.08.15,00:16:35.693,1.66848,1.66836,2.25,1.37
2014.08.15,00:16:35.744,1.66851,1.66836,1.77,1.84
2014.08.15,00:16:36.708,1.66852,1.66837,2.97,1.67
2014.08.15,00:16:44.874,1.66852,1.66838,2.07,1.39
2014.08.15,00:16:45.390,1.66852,1.66839,2.07,1.3
2014.08.15,00:16:47.979,1.66852,1.66842,1.19,2.25
2014.08.15,00:16:48.080,1.66855,1.66842,1.02,2.25
2014.08.15,00:16:48.131,1.66855,1.66844,1.69,1.5
2014.08.15,00:16:48.233,1.66855,1.66843,1.25,1.2
2014.08.15,00:16:48.384,1.66856,1.66842,1.69,3.15
2014.08.15,00:16:48.893,1.66856,1.66842,2.44,3.34
2014.08.15,00:16:49.663,1.66855,1.66842,1.19,1.84
2014.08.15,00:16:57.399,1.66856,1.66842,3.57,1.37
2014.08.15,00:16:59.185,1.66855,1.66842,1.32,1.09
2014.08.15,00:17:08.333,1.66854,1.66841,1.19,1.39
2014.08.15,00:17:11.450,1.66854,1.6684,1.19,4.02
2014.08.15,00:17:11.551,1.6685,1.6684,1,3.34
2014.08.15,00:17:11.854,1.66845,1.6684,1.75,1
2014.08.15,00:17:11.905,1.66845,1.66837,2.44,1
2014.08.15,00:17:12.006,1.66843,1.66834,1.39,1
2014.08.15,00:17:12.107,1.66842,1.66834,2.25,1
2014.08.15,00:17:12.309,1.66842,1.66832,2.25,1.25
2014.08.15,00:17:12.966,1.66842,1.66831,1.5,1.19
2014.08.15,00:17:13.471,1.66842,1.66831,1.69,1.25
2014.08.15,00:17:15.585,1.66843,1.66831,1.39,1.25
2014.08.15,00:17:15.636,1.66844,1.66831,1.09,1.69
2014.08.15,00:17:15.939,1.66847,1.66835,1.58,1.19
2014.08.15,00:17:16.141,1.66847,1.66835,1.1,1.19
2014.08.15,00:17:16.939,1.66848,1.66836,1.18,1.19
2014.08.15,00:17:17.344,1.66849,1.66836,1.77,1.19
2014.08.15,00:17:25.554,1.66851,1.66836,4.77,1.19
2014.08.15,00:17:27.130,1.66851,1.66836,2.89,1.19
2014.08.15,00:17:41.142,1.66849,1.66835,1.39,1.29
2014.08.15,00:17:43.250,1.66849,1.66836,1.02,1.19
2014.08.15,00:17:45.260,1.66849,1.66835,1.29,1.29
2014.08.15,00:17:46.488,1.66849,1.66836,1.02,1.19
2014.08.15,00:17:48.257,1.66849,1.66836,1.39,1.19
2014.08.15,00:17:49.715,1.66849,1.66836,1.02,1.19
2014.08.15,00:18:03.883,1.66851,1.66837,1.29,4.02
2014.08.15,00:18:04.207,1.66853,1.66838,2.59,2.14
2014.08.15,00:18:04.723,1.66853,1.66841,1.19,1.1
2014.08.15,00:18:05.235,1.66854,1.66842,1.32,1
2014.08.15,00:18:05.742,1.66854,1.66842,1.19,1.65
2014.08.15,00:18:05.843,1.66855,1.66842,1.32,2.59
2014.08.15,00:18:06.298,1.66857,1.66846,1.69,1.5
2014.08.15,00:18:06.349,1.66857,1.66846,1,1.69
2014.08.15,00:18:06.400,1.6686,1.66846,1.84,2.44
2014.08.15,00:18:06.603,1.66861,1.66848,1.25,1.37
2014.08.15,00:18:10.153,1.66861,1.66848,1.19,1.37
2014.08.15,00:18:16.059,1.66861,1.66848,1.25,1.84
2014.08.15,00:18:17.243,1.66862,1.66849,1.25,1.29
2014.08.15,00:18:18.329,1.66863,1.66848,1.77,2.59
2014.08.15,00:18:21.059,1.66863,1.6685,1.02,1.19
2014.08.15,00:18:21.363,1.66865,1.66852,2.52,1.19
2014.08.15,00:18:22.245,1.66865,1.66851,1.29,1.29
2014.08.15,00:18:23.734,1.66866,1.66853,3.27,2.82
2014.08.15,00:18:23.886,1.66866,1.66855,1.5,1.02
2014.08.15,00:18:24.038,1.66869,1.66858,1.25,4.32
2014.08.15,00:18:24.139,1.66871,1.66859,2.25,1.77
2014.08.15,00:18:24.443,1.66869,1.66859,1,1.69
2014.08.15,00:18:24.968,1.6687,1.66859,1,1.77
2014.08.15,00:18:27.338,1.66871,1.66859,1.5,5.14
2014.08.15,00:18:30.276,1.66871,1.66859,1.25,1.02
2014.08.15,00:18:31.399,1.66871,1.66859,1,1.77
2014.08.15,00:18:31.753,1.66873,1.6686,1.77,1.32
2014.08.15,00:18:34.969,1.66873,1.66859,1.77,5.14
2014.08.15,00:18:35.993,1.66873,1.6686,1.77,2.07
2014.08.15,00:18:36.968,1.66873,1.66861,1.58,1.19
2014.08.15,00:18:38.067,1.66873,1.6686,1.77,1.32
2014.08.15,00:18:41.094,1.66873,1.66859,1.77,5.14
2014.08.15,00:18:44.297,1.66873,1.66861,2.33,1.19
2014.08.15,00:18:47.121,1.66873,1.6686,1.69,2.14
2014.08.15,00:18:53.522,1.66873,1.6686,1.69,1.39
2014.08.15,00:18:56.238,1.66873,1.6686,1.69,2.14
2014.08.15,00:18:57.712,1.66873,1.6686,1.69,1.39
2014.08.15,00:19:03.624,1.66873,1.6686,1.25,2.14
2014.08.15,00:19:05.253,1.66873,1.66861,1,1.19
2014.08.15,00:19:11.031,1.66873,1.66862,1,1.19
2014.08.15,00:19:11.536,1.66873,1.66861,1,1.19
2014.08.15,00:19:13.153,1.66873,1.6686,1.25,1.39
2014.08.15,00:19:13.674,1.66872,1.6686,1,1.39
2014.08.15,00:19:15.360,1.66872,1.66859,1.25,5.97
2014.08.15,00:19:17.885,1.66872,1.6686,1,1.39
2014.08.15,00:19:18.431,1.66873,1.6686,1.25,1.39
2014.08.15,00:19:19.358,1.66874,1.66861,1.02,1.19
2014.08.15,00:19:19.906,1.66873,1.66861,1,1.19
2014.08.15,00:19:23.478,1.66874,1.66861,1.77,1.19
2014.08.15,00:19:24.801,1.66874,1.66859,2.52,5.97
2014.08.15,00:19:25.131,1.66874,1.66861,1.02,1.19
2014.08.15,00:19:26.094,1.66876,1.66862,1.19,1.84
2014.08.15,00:19:26.653,1.66874,1.66862,1,1.84
2014.08.15,00:19:27.160,1.66873,1.66862,1,1.84
2014.08.15,00:19:30.410,1.66874,1.66862,1,2.22
2014.08.15,00:19:42.405,1.66873,1.66862,1,2.22
2014.08.15,00:19:47.088,1.66873,1.66861,1,5.89
2014.08.15,00:20:00.374,1.66874,1.66861,1.69,1.3
2014.08.15,00:20:00.892,1.66875,1.66861,2.07,1.77
2014.08.15,00:20:01.880,1.66875,1.66862,1.69,1.37
2014.08.15,00:20:02.905,1.66876,1.66861,2.97,5.14
2014.08.15,00:20:04.899,1.66874,1.66861,1.19,1.39
2014.08.15,00:20:06.098,1.66874,1.66861,1.25,2.14
2014.08.15,00:20:07.937,1.66873,1.66861,1,2.14
2014.08.15,00:20:08.442,1.66874,1.6686,1.19,5.97
2014.08.15,00:20:08.953,1.66875,1.66861,1.29,1.39
2014.08.15,00:20:09.465,1.66873,1.66861,1,1.39
2014.08.15,00:20:09.970,1.66873,1.6686,1.02,5.82
2014.08.15,00:20:12.890,1.66873,1.6686,1.29,5.07
2014.08.15,00:20:14.619,1.66874,1.66861,1.09,1.32
2014.08.15,00:20:15.124,1.66875,1.66861,1.29,2.14
2014.08.15,00:20:17.836,1.66875,1.66861,3.64,1.29
2014.08.15,00:20:24.739,1.66874,1.6686,1.69,5.22
2014.08.15,00:20:25.245,1.66874,1.66862,1.19,1.25
2014.08.15,00:20:26.411,1.66875,1.66861,1.69,1.32
2014.08.15,00:20:26.462,1.66875,1.66862,1.25,1.37
2014.08.15,00:20:33.776,1.66876,1.66861,1.84,2.14
2014.08.15,00:20:34.745,1.66876,1.66862,1.37,1.19
2014.08.15,00:20:36.634,1.66876,1.66862,2.14,1.69
2014.08.15,00:20:37.147,1.66875,1.66861,1.77,2.07
2014.08.15,00:20:39.070,1.66873,1.6686,1.02,6.57
2014.08.15,00:20:44.102,1.66874,1.6686,1.37,5.82
2014.08.15,00:20:45.780,1.66875,1.6686,2.89,6.57
2014.08.15,00:20:50.080,1.66875,1.66862,1.69,1.19
2014.08.15,00:20:50.132,1.66876,1.66862,1.37,1.19
2014.08.15,00:21:08.146,1.66875,1.66861,1.39,5.89
2014.08.15,00:21:08.937,1.66874,1.66862,1.18,1.19
2014.08.15,00:21:09.089,1.66875,1.66862,1.02,1.19
2014.08.15,00:21:09.648,1.66874,1.66862,1,1.19
2014.08.15,00:21:10.169,1.66875,1.66862,1.02,1.19
2014.08.15,00:21:15.126,1.66875,1.66862,1.29,1.32
2014.08.15,00:21:38.792,1.66875,1.66862,1.02,2.82
2014.08.15,00:21:39.771,1.66875,1.66862,1.29,2.07
2014.08.15,00:21:40.910,1.66875,1.66862,1.02,2.07
2014.08.15,00:21:47.001,1.66875,1.66862,1.29,1.32
2014.08.15,00:21:56.034,1.66875,1.66862,1.02,2.07
2014.08.15,00:21:59.138,1.66875,1.66862,1.29,1.32
2014.08.15,00:22:00.619,1.66875,1.66862,1.02,2.07
2014.08.15,00:22:06.205,1.66875,1.66862,1.29,1.32
2014.08.15,00:22:08.113,1.66875,1.66862,1.02,2.07
2014.08.15,00:22:10.187,1.66875,1.66862,1.63,1.69
2014.08.15,00:22:11.348,1.66876,1.66863,1.02,2.44
2014.08.15,00:22:11.399,1.66877,1.66863,1.84,2.82
2014.08.15,00:22:13.223,1.66877,1.66866,1.5,1.19
2014.08.15,00:22:13.476,1.66881,1.66868,1.77,1.32
2014.08.15,00:22:14.457,1.66881,1.66868,1.02,2.07
2014.08.15,00:22:17.566,1.66882,1.66868,1.47,1.32
2014.08.15,00:22:20.263,1.66882,1.66868,1.37,2.82
2014.08.15,00:22:24.943,1.66882,1.66869,1.47,1.25
2014.08.15,00:22:30.367,1.66883,1.66869,4.02,1.19
2014.08.15,00:22:37.383,1.66882,1.66869,1.47,1.69
2014.08.15,00:22:39.390,1.66883,1.66869,4.02,1.19
2014.08.15,00:22:51.195,1.66882,1.66868,1.47,1.69
